MES_COHORT,MES_ATIVIDADE,MESES_DESDE_COHORT,QTD_CLIENTES_ATIVOS
2025-11-01,2025-11-01,0.0,109853.0
2025-05-01,2026-03-01,10.0,16832.0
2025-05-01,2025-10-01,5.0,17159.0
2025-04-01,2025-09-01,5.0,17149.0
2025-02-01,2025-09-01,7.0,15774.0
2025-03-01,2026-01-01,10.0,16808.0
2025-01-01,2025-05-01,4.0,19502.0
2025-04-01,2025-07-01,3.0,18445.0
2025-02-01,2026-04-01,14.0,15507.0
2025-02-01,2026-03-01,13.0,16169.0
2025-09-01,2025-11-01,2.0,18560.0
2025-07-01,2026-05-01,10.0,2619.0
2025-08-01,2025-10-01,2.0,19090.0
2025-06-01,2026-04-01,10.0,15766.0
2025-01-01,2025-02-01,1.0,21841.0
2025-04-01,2025-04-01,0.0,109781.0
2025-04-01,2025-06-01,2.0,19055.0
2025-06-01,2025-10-01,4.0,17431.0
2025-05-01,2025-08-01,3.0,18611.0
2025-07-01,2025-10-01,3.0,18002.0
2025-04-01,2026-05-01,13.0,2652.0
2025-03-01,2026-02-01,11.0,16270.0
2025-09-01,2026-05-01,8.0,2506.0
2026-03-01,2026-05-01,2.0,2731.0
2025-05-01,2025-05-01,0.0,113528.0
2025-02-01,2025-06-01,4.0,16375.0
2025-12-01,2025-12-01,0.0,126025.0
2026-03-01,2026-04-01,1.0,19370.0
2025-03-01,2026-05-01,14.0,2820.0
2025-09-01,2025-10-01,1.0,20056.0
2025-02-01,2025-03-01,1.0,20176.0
2025-05-01,2025-06-01,1.0,21147.0
2025-07-01,2025-11-01,4.0,17993.0
2025-02-01,2026-01-01,11.0,15655.0
2025-08-01,2026-02-01,6.0,15723.0
2025-12-01,2026-04-01,4.0,16504.0
2025-07-01,2026-04-01,9.0,16058.0
2026-05-01,2026-05-01,0.0,11325.0
2025-06-01,2025-08-01,2.0,19288.0
2025-01-01,2026-05-01,16.0,3031.0
2026-02-01,2026-05-01,3.0,2234.0
2025-05-01,2025-12-01,7.0,17585.0
2025-01-01,2025-04-01,3.0,19189.0
2025-03-01,2025-09-01,6.0,17585.0
2025-01-01,2025-12-01,11.0,20252.0
2026-02-01,2026-03-01,1.0,17668.0
2025-11-01,2026-04-01,5.0,16100.0
2026-04-01,2026-05-01,1.0,2811.0
2025-05-01,2025-09-01,4.0,17591.0
2025-04-01,2025-05-01,1.0,21493.0
2025-08-01,2025-12-01,4.0,18358.0
2025-12-01,2026-02-01,2.0,17295.0
2025-06-01,2026-03-01,9.0,16646.0
2025-06-01,2025-11-01,5.0,17208.0
2025-02-01,2025-02-01,0.0,101582.0
2025-04-01,2026-04-01,12.0,16343.0
2025-03-01,2025-11-01,8.0,17788.0
2026-02-01,2026-02-01,0.0,94845.0
2025-04-01,2026-02-01,10.0,15525.0
2025-07-01,2026-03-01,8.0,16597.0
2025-05-01,2026-05-01,12.0,2605.0
2025-08-01,2025-11-01,3.0,18573.0
2025-01-01,2025-01-01,0.0,123485.0
2026-02-01,2026-04-01,2.0,15373.0
2025-01-01,2025-08-01,7.0,18513.0
2025-06-01,2026-02-01,8.0,15251.0
2025-03-01,2025-08-01,5.0,17770.0
2025-11-01,2026-05-01,6.0,2645.0
2025-10-01,2026-05-01,7.0,2378.0
2025-03-01,2025-03-01,0.0,113304.0
2025-07-01,2025-07-01,0.0,116036.0
2025-01-01,2025-10-01,9.0,18174.0
2025-04-01,2025-08-01,4.0,17671.0
2025-03-01,2026-04-01,13.0,16952.0
2025-07-01,2025-08-01,1.0,21168.0
2025-05-01,2025-11-01,6.0,17211.0
2025-04-01,2025-10-01,6.0,16862.0
2026-01-01,2026-01-01,0.0,111700.0
2025-12-01,2026-01-01,1.0,21116.0
2025-08-01,2025-09-01,1.0,20894.0
2025-03-01,2025-07-01,4.0,18434.0
2025-08-01,2026-03-01,7.0,17035.0
2025-01-01,2025-06-01,5.0,18428.0
2025-02-01,2025-07-01,5.0,16413.0
2025-06-01,2026-01-01,7.0,15790.0
2025-04-01,2026-01-01,9.0,16026.0
2025-08-01,2026-05-01,9.0,2651.0
2025-02-01,2026-05-01,15.0,2652.0
2025-01-01,2026-02-01,13.0,17737.0
2025-05-01,2025-07-01,2.0,19763.0
2025-03-01,2025-12-01,9.0,18304.0
2025-06-01,2025-06-01,0.0,112770.0
2025-02-01,2025-05-01,3.0,17356.0
2025-09-01,2025-09-01,0.0,106839.0
2025-03-01,2026-03-01,12.0,17750.0
2025-01-01,2025-03-01,2.0,21215.0
2025-10-01,2025-10-01,0.0,105576.0
2025-08-01,2026-01-01,5.0,16294.0
2025-05-01,2026-04-01,11.0,16308.0
2025-04-01,2025-12-01,8.0,17626.0
2025-11-01,2026-02-01,3.0,16249.0
2025-09-01,2026-03-01,6.0,16274.0
2025-03-01,2025-10-01,7.0,17376.0
2025-10-01,2025-12-01,2.0,17808.0
2025-07-01,2025-09-01,2.0,19063.0
2025-08-01,2026-04-01,8.0,16069.0
2025-10-01,2026-01-01,3.0,15788.0
2025-02-01,2025-04-01,2.0,17726.0
2026-04-01,2026-04-01,0.0,100436.0
2025-10-01,2026-02-01,4.0,14569.0
2026-01-01,2026-03-01,2.0,17179.0
2025-01-01,2025-09-01,8.0,17962.0
2025-10-01,2026-04-01,6.0,14910.0
2025-02-01,2025-11-01,9.0,16173.0
2025-05-01,2026-02-01,9.0,15532.0
2025-01-01,2025-07-01,6.0,18838.0
2025-10-01,2025-11-01,1.0,18726.0
2025-11-01,2026-03-01,4.0,17155.0
2025-01-01,2026-04-01,15.0,18141.0
2025-07-01,2026-01-01,6.0,16469.0
2025-09-01,2025-12-01,3.0,18044.0
2026-01-01,2026-02-01,1.0,17694.0
2025-11-01,2025-12-01,1.0,20758.0
2025-04-01,2026-03-01,11.0,16639.0
2025-03-01,2025-04-01,1.0,21471.0
2025-07-01,2025-12-01,5.0,17796.0
2026-01-01,2026-05-01,4.0,2415.0
2025-04-01,2025-11-01,7.0,17010.0
2025-06-01,2025-07-01,1.0,21202.0
2026-03-01,2026-03-01,0.0,105736.0
2025-07-01,2026-02-01,7.0,15539.0
2025-09-01,2026-02-01,5.0,15349.0
2025-09-01,2026-04-01,7.0,15690.0
2025-06-01,2026-05-01,11.0,2614.0
2025-08-01,2025-08-01,0.0,109780.0
2025-05-01,2026-01-01,8.0,16139.0
2025-11-01,2026-01-01,2.0,17663.0
2025-01-01,2026-01-01,12.0,19346.0
2025-09-01,2026-01-01,4.0,16143.0
2025-02-01,2025-08-01,6.0,16099.0
2025-12-01,2026-03-01,3.0,17518.0
2025-10-01,2026-03-01,5.0,15524.0
2025-03-01,2025-06-01,3.0,18798.0
2025-02-01,2025-10-01,8.0,15775.0
2025-06-01,2025-09-01,3.0,17841.0
2026-01-01,2026-04-01,3.0,15530.0
2025-01-01,2025-11-01,10.0,18680.0
2025-03-01,2025-05-01,2.0,20681.0
2025-06-01,2025-12-01,6.0,17412.0
2025-01-01,2026-03-01,14.0,18797.0
2025-12-01,2026-05-01,5.0,2588.0
2025-02-01,2025-12-01,10.0,16763.0
2025-02-01,2026-02-01,12.0,15233.0
