SEXO,IDADE,UF,COUNT
Masculino,45.0,RJ,12.0
Feminino,28.0,RJ,8.0
Masculino,-18.0,RS,8.0
Masculino,44.0,PA,5.0
Masculino,61.0,DF,2.0
Feminino,37.0,AL,7.0
Não Informado,57.0,PR,3.0
Não Informado,33.0,,8.0
Masculino,57.0,MG,7.0
Feminino,43.0,RJ,8.0
Masculino,109.0,,11.0
Masculino,65.0,GO,2.0
Masculino,36.0,MS,3.0
Feminino,32.0,RJ,10.0
Feminino,80.0,MT,3.0
Masculino,37.0,PE,5.0
Feminino,58.0,MG,6.0
Masculino,38.0,MA,4.0
Masculino,32.0,RJ,11.0
Não Informado,100.0,RS,14.0
Feminino,103.0,,12.0
Masculino,62.0,MG,9.0
Feminino,58.0,RJ,12.0
Feminino,26.0,MG,7.0
Feminino,47.0,MG,12.0
Feminino,31.0,RO,2.0
Masculino,38.0,PE,4.0
Masculino,55.0,MG,6.0
Feminino,67.0,PE,3.0
Masculino,111.0,,9.0
Masculino,53.0,RJ,6.0
Feminino,61.0,AC,2.0
Masculino,39.0,BA,11.0
Feminino,72.0,ES,4.0
Feminino,70.0,MG,4.0
Masculino,74.0,MT,2.0
Masculino,41.0,DF,5.0
Masculino,27.0,AC,2.0
Feminino,20.0,SP,5.0
Masculino,33.0,AL,2.0
Masculino,36.0,GO,2.0
Não Informado,51.0,SC,3.0
Masculino,45.0,PB,8.0
Feminino,125.0,SC,3.0
Masculino,66.0,MT,5.0
Masculino,9.0,MG,4.0
Feminino,-21.0,RS,5.0
Feminino,72.0,MG,3.0
Feminino,63.0,TO,6.0
Feminino,50.0,GO,3.0
Feminino,40.0,AL,5.0
Masculino,34.0,PE,6.0
Feminino,115.0,SC,5.0
Masculino,53.0,PA,4.0
Masculino,60.0,AM,2.0
Masculino,52.0,MA,4.0
Masculino,58.0,PE,3.0
Feminino,34.0,DF,3.0
Não Informado,43.0,SC,4.0
Feminino,71.0,GO,4.0
Feminino,62.0,AM,2.0
Masculino,112.0,,4.0
Feminino,7.0,MG,2.0
Masculino,100.0,SC,7.0
Masculino,63.0,MT,4.0
Masculino,18.0,RN,2.0
Feminino,26.0,PE,5.0
Não Informado,58.0,SC,5.0
Feminino,69.0,CE,2.0
Masculino,43.0,AM,2.0
Masculino,68.0,MG,6.0
Feminino,44.0,BA,3.0
Feminino,70.0,PE,4.0
Feminino,41.0,MS,5.0
Feminino,63.0,PI,4.0
Masculino,42.0,MS,8.0
Masculino,25.0,GO,2.0
Masculino,75.0,PE,2.0
Não Informado,34.0,,9.0
Masculino,62.0,BA,2.0
Masculino,56.0,PE,3.0
Não Informado,103.0,RS,5.0
Feminino,54.0,TO,3.0
Não Informado,23.0,PR,4.0
Não Informado,32.0,,5.0
Masculino,63.0,AM,3.0
Feminino,69.0,DF,3.0
Masculino,56.0,RJ,2.0
Masculino,58.0,MS,3.0
Feminino,46.0,PE,4.0
Masculino,44.0,DF,6.0
Feminino,40.0,DF,3.0
Masculino,28.0,AC,3.0
Masculino,60.0,RJ,3.0
Não Informado,35.0,SC,6.0
Masculino,59.0,GO,3.0
Masculino,44.0,AL,3.0
Feminino,58.0,MT,3.0
Feminino,70.0,MA,4.0
Masculino,58.0,AM,2.0
Masculino,43.0,MS,6.0
Masculino,80.0,SP,4.0
Masculino,44.0,PI,3.0
Não Informado,33.0,SC,2.0
Masculino,63.0,PB,2.0
Não Informado,52.0,,5.0
Não Informado,60.0,,2.0
Feminino,27.0,AM,3.0
Masculino,39.0,PB,4.0
Masculino,45.0,RN,4.0
Feminino,37.0,PE,4.0
Masculino,106.0,SC,5.0
Feminino,52.0,MA,3.0
Não Informado,105.0,RS,3.0
Não Informado,104.0,RS,4.0
Feminino,75.0,MG,2.0
Feminino,103.0,PR,4.0
Feminino,105.0,,2.0
Masculino,26.0,MS,3.0
Feminino,53.0,DF,2.0
Feminino,70.0,BA,2.0
Masculino,32.0,AC,3.0
Feminino,70.0,CE,3.0
Masculino,69.0,PB,4.0
Masculino,71.0,BA,2.0
Masculino,72.0,GO,3.0
Masculino,59.0,PE,3.0
Feminino,46.0,ES,2.0
Masculino,74.0,RN,3.0
Masculino,68.0,CE,2.0
Feminino,35.0,PE,4.0
Feminino,-19.0,,3.0
Feminino,47.0,DF,3.0
Masculino,38.0,PB,2.0
Feminino,38.0,RN,2.0
Masculino,73.0,MG,3.0
Feminino,30.0,MG,4.0
Feminino,35.0,BA,2.0
Feminino,30.0,CE,2.0
Masculino,49.0,MT,2.0
Feminino,77.0,ES,2.0
Masculino,-17.0,,2.0
Masculino,39.0,PE,4.0
Masculino,79.0,RJ,4.0
Masculino,46.0,TO,2.0
Masculino,77.0,MT,2.0
Feminino,37.0,MT,2.0
Feminino,39.0,AL,3.0
Feminino,52.0,RN,2.0
Feminino,37.0,PI,2.0
Feminino,43.0,RO,2.0
Feminino,22.0,RN,2.0
Masculino,70.0,ES,2.0
Não Informado,107.0,RS,2.0
Masculino,21.0,RO,2.0
Masculino,65.0,RJ,3.0
Masculino,56.0,CE,2.0
Feminino,54.0,MT,4.0
Masculino,77.0,TO,2.0
Masculino,29.0,MG,3.0
Masculino,35.0,MS,4.0
Feminino,22.0,RJ,3.0
Não Informado,45.0,SC,3.0
Feminino,71.0,PB,2.0
Masculino,75.0,MS,3.0
Masculino,40.0,RR,2.0
Feminino,46.0,AC,2.0
Feminino,24.0,MT,2.0
Masculino,19.0,MA,2.0
Feminino,33.0,PB,2.0
Feminino,73.0,DF,2.0
Feminino,52.0,CE,2.0
Feminino,55.0,MA,2.0
Feminino,52.0,TO,2.0
Masculino,31.0,PA,3.0
Feminino,38.0,CE,2.0
Masculino,59.0,PB,3.0
Feminino,59.0,MS,2.0
Feminino,45.0,MT,3.0
Feminino,38.0,AL,2.0
Masculino,29.0,RO,2.0
Masculino,54.0,PE,3.0
Feminino,79.0,RJ,3.0
Masculino,78.0,MS,2.0
Masculino,39.0,AM,2.0
Masculino,35.0,DF,2.0
Masculino,64.0,TO,2.0
Não Informado,75.0,SC,2.0
Não Informado,-22.0,RS,2.0
Feminino,60.0,AL,2.0
Masculino,48.0,AL,1.0
Feminino,33.0,CE,1.0
Feminino,90.0,SP,1.0
Feminino,80.0,RN,1.0
Masculino,97.0,PE,1.0
Masculino,48.0,AM,1.0
Masculino,17.0,RO,1.0
Masculino,71.0,RN,1.0
Feminino,81.0,GO,1.0
Masculino,55.0,AL,1.0
Masculino,54.0,MA,1.0
Masculino,85.0,MT,1.0
Feminino,38.0,PB,1.0
Masculino,34.0,SE,1.0
Masculino,84.0,ES,1.0
Feminino,27.0,AL,1.0
Feminino,64.0,PA,1.0
Feminino,24.0,RN,1.0
Masculino,23.0,AM,1.0
Feminino,62.0,GO,1.0
Feminino,21.0,GO,1.0
Masculino,73.0,DF,1.0
Masculino,31.0,RR,1.0
Masculino,26.0,AP,1.0
Masculino,84.0,SP,1.0
Feminino,44.0,PE,1.0
Masculino,12.0,RJ,1.0
Feminino,53.0,AC,1.0
Masculino,59.0,PA,1.0
Feminino,22.0,AP,1.0
Feminino,35.0,MA,1.0
Masculino,75.0,PB,1.0
Feminino,14.0,PA,1.0
Masculino,65.0,AC,1.0
Masculino,21.0,PE,1.0
Não Informado,70.0,PR,1.0
Feminino,63.0,AL,2.0
Feminino,106.0,SC,2.0
Masculino,65.0,SE,1.0
Feminino,22.0,AM,1.0
Não Informado,75.0,MA,1.0
Masculino,7.0,AC,1.0
Masculino,55.0,RR,1.0
Masculino,-15.0,,1.0
Feminino,59.0,SE,1.0
Não Informado,81.0,,1.0
Feminino,87.0,RJ,1.0
Feminino,86.0,SP,1.0
Masculino,19.0,AC,1.0
Masculino,48.0,CE,1.0
Masculino,78.0,PA,1.0
Feminino,73.0,PA,1.0
Masculino,18.0,PB,1.0
Masculino,3.0,SP,1.0
Não Informado,-20.0,RS,1.0
Masculino,5.0,PA,1.0
Feminino,81.0,RO,1.0
Masculino,61.0,MA,1.0
Masculino,62.0,GO,1.0
Feminino,67.0,RR,1.0
Masculino,47.0,AP,1.0
Feminino,28.0,PB,2.0
Masculino,29.0,ES,1.0
Masculino,65.0,DF,1.0
Masculino,71.0,PB,1.0
Masculino,60.0,AP,1.0
Feminino,2.0,RN,1.0
Masculino,14.0,SP,1.0
Masculino,13.0,PB,1.0
Feminino,61.0,AL,1.0
Feminino,21.0,RN,1.0
Feminino,31.0,DF,2.0
Masculino,48.0,SE,1.0
Feminino,88.0,RN,1.0
Feminino,81.0,RN,1.0
Feminino,26.0,AP,1.0
Masculino,74.0,GO,1.0
Feminino,71.0,AL,1.0
Feminino,77.0,CE,1.0
Feminino,64.0,RO,1.0
Feminino,-7.0,,1.0
Feminino,55.0,PA,1.0
Feminino,102.0,CE,1.0
Masculino,16.0,RN,1.0
Masculino,61.0,PE,1.0
Masculino,43.0,DF,1.0
Feminino,67.0,AC,2.0
Feminino,50.0,PB,1.0
Não Informado,52.0,SC,1.0
Masculino,57.0,RO,1.0
Masculino,85.0,CE,1.0
Masculino,23.0,AC,1.0
Feminino,26.0,MA,1.0
Feminino,39.0,AC,2.0
Feminino,17.0,SP,1.0
Feminino,72.0,AP,1.0
Não Informado,61.0,,2.0
Feminino,23.0,RJ,1.0
Feminino,23.0,PA,1.0
Feminino,36.0,PB,1.0
Masculino,0.0,PA,1.0
Masculino,37.0,PI,2.0
Masculino,127.0,RS,1.0
Masculino,53.0,MA,1.0
Feminino,76.0,BA,1.0
Feminino,71.0,SE,1.0
Masculino,82.0,MG,1.0
Masculino,20.0,TO,1.0
Feminino,74.0,GO,1.0
Feminino,56.0,RO,2.0
Feminino,75.0,BA,1.0
Masculino,34.0,PB,1.0
Feminino,41.0,ES,1.0
Feminino,84.0,MT,1.0
Feminino,39.0,RO,1.0
Masculino,59.0,RO,1.0
Masculino,-7.0,RS,1.0
Feminino,71.0,DF,1.0
Masculino,23.0,AL,1.0
Masculino,52.0,AM,1.0
Masculino,39.0,PI,1.0
Masculino,6.0,AM,1.0
Masculino,63.0,BA,1.0
Masculino,76.0,TO,2.0
Masculino,32.0,TO,1.0
Não Informado,79.0,,1.0
Não Informado,27.0,,3.0
Masculino,51.0,PI,1.0
Masculino,22.0,RN,1.0
Feminino,118.0,PR,1.0
Feminino,-12.0,,1.0
Feminino,26.0,BA,1.0
Feminino,78.0,AM,1.0
Feminino,140.0,PR,1.0
Feminino,27.0,PB,2.0
Feminino,54.0,AL,1.0
Masculino,17.0,BA,1.0
Masculino,61.0,SC,4950.0
Feminino,16.0,RS,3679.0
Feminino,45.0,,35421.0
Masculino,85.0,RS,5815.0
Feminino,87.0,RS,4310.0
Masculino,63.0,SC,4331.0
Feminino,42.0,RS,46114.0
Feminino,40.0,RS,46557.0
Feminino,32.0,RS,42025.0
Masculino,63.0,,27086.0
Não Informado,17.0,RS,2357.0
Feminino,30.0,,45519.0
Feminino,65.0,RS,33488.0
Feminino,23.0,,39300.0
Feminino,79.0,RS,13750.0
Feminino,86.0,,1218.0
Masculino,16.0,RS,5802.0
Masculino,74.0,,11534.0
Feminino,71.0,RS,27200.0
Feminino,19.0,RS,8307.0
Feminino,15.0,RS,3122.0
Não Informado,51.0,RS,3019.0
Feminino,89.0,RS,3181.0
Feminino,51.0,SC,6523.0
Masculino,48.0,PR,7553.0
Feminino,54.0,PR,5550.0
Masculino,71.0,PR,2845.0
Masculino,52.0,RS,43928.0
Feminino,94.0,RS,1118.0
Masculino,4.0,RS,4095.0
Masculino,60.0,,29813.0
Feminino,34.0,PR,8433.0
Não Informado,43.0,RS,3212.0
Feminino,35.0,PR,8793.0
Masculino,61.0,PR,5532.0
Feminino,67.0,PR,2872.0
Masculino,89.0,PR,226.0
Masculino,64.0,PR,4329.0
Masculino,93.0,RS,1004.0
Masculino,92.0,RS,1461.0
Feminino,70.0,PR,2438.0
Masculino,59.0,SC,4495.0
Feminino,71.0,SC,2718.0
Não Informado,50.0,RS,2855.0
Masculino,88.0,PR,326.0
Não Informado,41.0,RS,4133.0
Feminino,81.0,,2964.0
Masculino,82.0,,3609.0
Masculino,2.0,RS,4585.0
Masculino,80.0,,4918.0
Masculino,21.0,PR,2370.0
Masculino,17.0,SC,364.0
Não Informado,84.0,RS,434.0
Masculino,4.0,PR,128.0
Masculino,35.0,SP,28.0
Feminino,5.0,,591.0
Masculino,32.0,MA,7.0
Masculino,66.0,SP,32.0
Masculino,72.0,SP,19.0
Feminino,63.0,SP,24.0
Masculino,51.0,RJ,7.0
Masculino,16.0,MG,35.0
Não Informado,98.0,RS,27.0
Feminino,69.0,BA,4.0
Feminino,27.0,,51396.0
Masculino,34.0,MG,14.0
Feminino,38.0,SC,8774.0
Masculino,68.0,RS,34276.0
Não Informado,34.0,RS,3549.0
Feminino,66.0,RS,37596.0
Masculino,72.0,RS,28258.0
Masculino,80.0,RS,12505.0
Feminino,63.0,SC,4402.0
Masculino,37.0,SC,7799.0
Masculino,45.0,SC,7807.0
Feminino,75.0,SC,1920.0
Masculino,67.0,SC,3528.0
Feminino,66.0,SC,4305.0
Masculino,67.0,PR,3774.0
Não Informado,67.0,RS,1520.0
Feminino,63.0,PR,4024.0
Masculino,14.0,RS,4563.0
Masculino,13.0,,2086.0
Masculino,13.0,SC,119.0
Não Informado,76.0,RS,1262.0
Masculino,75.0,SC,1966.0
Feminino,92.0,RS,1671.0
Masculino,85.0,,1958.0
Feminino,20.0,SC,1418.0
Masculino,86.0,,1903.0
Masculino,6.0,SC,174.0
Feminino,48.0,MG,9.0
Masculino,27.0,MG,7.0
Masculino,17.0,PR,220.0
Masculino,8.0,PR,34.0
Masculino,80.0,SC,1036.0
Masculino,0.0,SC,45.0
Não Informado,41.0,SC,8.0
Feminino,4.0,,586.0
Feminino,80.0,SC,1013.0
Feminino,0.0,RS,147.0
Masculino,89.0,SC,227.0
Feminino,83.0,SC,626.0
Masculino,44.0,MG,21.0
Feminino,38.0,DF,5.0
Feminino,2.0,SC,91.0
Masculino,11.0,MG,21.0
Masculino,27.0,PA,6.0
Masculino,98.0,SC,11.0
Masculino,34.0,RJ,7.0
Não Informado,1.0,RS,135.0
Masculino,36.0,SP,39.0
Feminino,98.0,SC,22.0
Feminino,36.0,BA,7.0
Feminino,40.0,MG,7.0
Não Informado,63.0,,2.0
Masculino,48.0,SP,29.0
Feminino,8.0,PR,18.0
Feminino,29.0,RJ,9.0
Não Informado,23.0,,6.0
Masculino,69.0,RJ,12.0
Masculino,32.0,RO,2.0
Feminino,37.0,MS,6.0
Feminino,67.0,BA,3.0
Não Informado,24.0,,8.0
Feminino,33.0,SP,18.0
Masculino,88.0,RS,3663.0
Não Informado,49.0,RS,2934.0
Masculino,17.0,,19556.0
Não Informado,22.0,RS,2842.0
Masculino,55.0,SC,5181.0
Masculino,20.0,MG,9.0
Masculino,20.0,RN,12.0
Feminino,112.0,PR,2.0
Masculino,45.0,SP,28.0
Feminino,97.0,SC,20.0
Masculino,11.0,PR,23.0
Feminino,36.0,SP,25.0
Feminino,99.0,SC,14.0
Feminino,13.0,PR,42.0
Masculino,61.0,SP,21.0
Masculino,68.0,DF,5.0
Não Informado,56.0,SC,4.0
Feminino,10.0,PR,11.0
Feminino,23.0,AM,2.0
Masculino,120.0,,18.0
Feminino,99.0,,36.0
Masculino,59.0,MG,6.0
Masculino,42.0,DF,4.0
Feminino,74.0,MG,4.0
Masculino,73.0,SP,11.0
Não Informado,47.0,,3.0
Feminino,123.0,,5.0
Não Informado,21.0,SC,3.0
Masculino,42.0,RN,3.0
Feminino,32.0,PA,3.0
Masculino,69.0,GO,3.0
Feminino,40.0,PA,5.0
Feminino,41.0,RN,4.0
Feminino,32.0,MG,7.0
Masculino,54.0,BA,7.0
Masculino,-19.0,RS,7.0
Feminino,47.0,BA,5.0
Feminino,30.0,PA,6.0
Feminino,112.0,RS,4.0
Feminino,25.0,BA,3.0
Feminino,67.0,MG,9.0
Não Informado,21.0,,15.0
Feminino,48.0,RN,3.0
Feminino,65.0,RN,3.0
Feminino,42.0,MT,3.0
Masculino,57.0,PE,3.0
Não Informado,25.0,,6.0
Feminino,60.0,RN,5.0
Feminino,69.0,MS,6.0
Feminino,47.0,PI,4.0
Masculino,42.0,MA,4.0
Feminino,43.0,TO,4.0
Masculino,36.0,PA,5.0
Masculino,41.0,BA,7.0
Masculino,125.0,PR,6.0
Feminino,76.0,PA,2.0
Masculino,76.0,MT,2.0
Masculino,92.0,RJ,3.0
Feminino,-19.0,RS,7.0
Masculino,41.0,AL,2.0
Feminino,34.0,MS,5.0
Masculino,41.0,PE,7.0
Feminino,106.0,,12.0
Masculino,39.0,MT,4.0
Masculino,37.0,RJ,8.0
Masculino,69.0,MG,7.0
Feminino,28.0,AM,3.0
Masculino,53.0,TO,3.0
Masculino,44.0,RJ,4.0
Feminino,39.0,PI,3.0
Não Informado,45.0,PR,3.0
Feminino,73.0,TO,5.0
Masculino,36.0,RN,3.0
Masculino,45.0,TO,2.0
Feminino,26.0,PA,5.0
Masculino,37.0,MS,5.0
Masculino,64.0,CE,2.0
Masculino,31.0,MA,7.0
Masculino,26.0,AM,4.0
Feminino,27.0,BA,2.0
Feminino,53.0,BA,4.0
Feminino,55.0,MG,4.0
Feminino,81.0,SP,5.0
Masculino,47.0,BA,5.0
Masculino,47.0,CE,3.0
Feminino,40.0,RJ,8.0
Masculino,60.0,PA,2.0
Feminino,68.0,DF,2.0
Feminino,33.0,PA,5.0
Masculino,47.0,DF,4.0
Masculino,55.0,RJ,6.0
Feminino,56.0,AM,4.0
Masculino,43.0,RO,3.0
Feminino,30.0,AM,2.0
Feminino,43.0,RN,4.0
Masculino,40.0,PA,5.0
Masculino,34.0,DF,3.0
Feminino,35.0,PA,3.0
Feminino,69.0,TO,2.0
Feminino,126.0,SC,4.0
Feminino,54.0,BA,3.0
Masculino,31.0,PB,4.0
Feminino,72.0,MT,5.0
Masculino,29.0,MT,2.0
Masculino,82.0,SP,3.0
Feminino,44.0,RJ,6.0
Feminino,66.0,BA,3.0
Masculino,58.0,MA,2.0
Masculino,24.0,RN,2.0
Feminino,61.0,GO,3.0
Não Informado,0.0,,4.0
Feminino,47.0,AC,4.0
Feminino,110.0,,6.0
Não Informado,29.0,PR,2.0
Feminino,29.0,PE,6.0
Masculino,68.0,GO,3.0
Feminino,111.0,,4.0
Feminino,27.0,MG,3.0
Feminino,37.0,GO,5.0
Feminino,68.0,RJ,7.0
Feminino,38.0,MS,2.0
Feminino,29.0,MS,8.0
Feminino,55.0,GO,3.0
Masculino,42.0,AC,2.0
Masculino,34.0,MS,5.0
Masculino,73.0,MS,4.0
Feminino,58.0,BA,5.0
Feminino,40.0,RN,2.0
Masculino,28.0,PA,6.0
Feminino,68.0,CE,3.0
Masculino,67.0,MT,3.0
Masculino,46.0,ES,4.0
Feminino,52.0,GO,3.0
Masculino,115.0,SC,3.0
Feminino,47.0,RJ,5.0
Masculino,61.0,GO,2.0
Feminino,55.0,AL,3.0
Masculino,43.0,TO,3.0
Feminino,57.0,RN,3.0
Não Informado,28.0,SC,3.0
Masculino,52.0,MS,4.0
Masculino,66.0,RN,3.0
Feminino,-11.0,,2.0
Masculino,38.0,GO,3.0
Masculino,106.0,PR,3.0
Masculino,40.0,DF,2.0
Masculino,1.0,BA,3.0
Masculino,54.0,MT,3.0
Feminino,24.0,PA,3.0
Não Informado,44.0,SC,4.0
Feminino,61.0,DF,4.0
Masculino,55.0,ES,2.0
Feminino,30.0,RN,2.0
Masculino,58.0,TO,2.0
Feminino,89.0,SP,2.0
Masculino,51.0,AC,2.0
Masculino,66.0,MA,2.0
Feminino,68.0,TO,4.0
Feminino,47.0,PA,2.0
Masculino,8.0,SP,2.0
Masculino,14.0,RN,2.0
Masculino,47.0,RO,2.0
Masculino,51.0,CE,2.0
Feminino,60.0,CE,2.0
Masculino,61.0,PA,2.0
Masculino,31.0,RO,3.0
Masculino,69.0,MS,4.0
Masculino,70.0,AM,3.0
Masculino,46.0,DF,4.0
Feminino,34.0,PE,3.0
Masculino,24.0,MS,2.0
Não Informado,58.0,PR,2.0
Feminino,30.0,AC,3.0
Masculino,33.0,AM,2.0
Feminino,53.0,CE,2.0
Masculino,46.0,AL,2.0
Feminino,49.0,PA,2.0
Masculino,28.0,MA,2.0
Feminino,65.0,AM,2.0
Feminino,55.0,MT,3.0
Feminino,69.0,RN,3.0
Masculino,66.0,TO,2.0
Feminino,25.0,RN,2.0
Feminino,99.0,PR,3.0
Feminino,76.0,MT,2.0
Masculino,54.0,AL,2.0
Masculino,25.0,MG,2.0
Masculino,71.0,RJ,4.0
Feminino,42.0,ES,2.0
Masculino,22.0,AM,2.0
Feminino,24.0,AL,1.0
Masculino,74.0,ES,2.0
Masculino,69.0,RN,1.0
Feminino,56.0,PI,1.0
Feminino,61.0,RR,1.0
Feminino,34.0,AC,1.0
Feminino,140.0,,1.0
Feminino,96.0,RJ,1.0
Feminino,41.0,AM,1.0
Masculino,2.0,PA,1.0
Feminino,30.0,ES,1.0
Feminino,36.0,PI,1.0
Masculino,25.0,RN,1.0
Masculino,63.0,CE,1.0
Masculino,33.0,PB,1.0
Masculino,91.0,MG,1.0
Feminino,54.0,PI,1.0
Feminino,23.0,GO,1.0
Feminino,43.0,AL,1.0
Feminino,19.0,RJ,1.0
Masculino,58.0,PA,1.0
Feminino,23.0,RO,1.0
Feminino,53.0,SE,1.0
Feminino,64.0,AM,1.0
Feminino,31.0,PI,1.0
Masculino,36.0,AC,1.0
Masculino,67.0,AM,1.0
Feminino,101.0,AC,1.0
Feminino,30.0,RR,1.0
Masculino,81.0,PA,1.0
Feminino,-18.0,,1.0
Masculino,-8.0,,1.0
Masculino,64.0,PB,1.0
Feminino,49.0,GO,1.0
Masculino,24.0,AP,1.0
Masculino,88.0,SP,1.0
Masculino,62.0,RO,1.0
Masculino,13.0,GO,1.0
Masculino,37.0,DF,1.0
Masculino,7.0,PB,1.0
Masculino,37.0,SE,1.0
Feminino,27.0,RO,1.0
Masculino,20.0,BA,2.0
Feminino,25.0,GO,1.0
Masculino,75.0,AP,1.0
Masculino,64.0,DF,1.0
Masculino,61.0,RO,1.0
Feminino,-15.0,,2.0
Feminino,72.0,PA,1.0
Feminino,82.0,GO,1.0
Feminino,81.0,TO,1.0
Feminino,17.0,RJ,1.0
Masculino,85.0,DF,1.0
Masculino,47.0,PE,1.0
Masculino,3.0,PE,1.0
Feminino,43.0,ES,1.0
Masculino,-12.0,RS,1.0
Masculino,52.0,SE,1.0
Não Informado,73.0,,1.0
Feminino,27.0,PA,3.0
Masculino,56.0,PB,2.0
Feminino,59.0,AC,1.0
Masculino,24.0,GO,1.0
Masculino,70.0,RN,1.0
Masculino,26.0,PI,1.0
Feminino,58.0,CE,1.0
Feminino,28.0,AC,1.0
Não Informado,63.0,PR,1.0
Feminino,10.0,SP,1.0
Não Informado,22.0,PR,1.0
Masculino,53.0,DF,1.0
Masculino,41.0,TO,1.0
Masculino,30.0,SE,1.0
Feminino,52.0,PB,1.0
Feminino,91.0,SP,1.0
Feminino,72.0,MA,1.0
Masculino,111.0,MG,1.0
Masculino,55.0,CE,1.0
Feminino,63.0,DF,1.0
Feminino,47.0,MS,2.0
Feminino,24.0,PE,1.0
Masculino,8.0,ES,1.0
Feminino,78.0,RJ,2.0
Masculino,83.0,PE,1.0
Feminino,62.0,TO,1.0
Feminino,43.0,PE,1.0
Feminino,44.0,AM,1.0
Feminino,96.0,DF,1.0
Feminino,26.0,PI,1.0
Masculino,77.0,PE,2.0
Feminino,58.0,PA,1.0
Feminino,62.0,PA,1.0
Feminino,25.0,RO,1.0
Feminino,73.0,MS,1.0
Feminino,10.0,MS,1.0
Feminino,73.0,SE,1.0
Feminino,28.0,CE,1.0
Masculino,70.0,RO,1.0
Feminino,57.0,AM,1.0
Feminino,77.0,RN,1.0
Não Informado,49.0,PR,1.0
Masculino,61.0,AL,1.0
Masculino,40.0,ES,1.0
Feminino,36.0,AM,1.0
Feminino,17.0,BA,1.0
Feminino,47.0,TO,1.0
Não Informado,25.0,PR,1.0
Masculino,30.0,AL,1.0
Feminino,19.0,AM,1.0
Masculino,15.0,PA,1.0
Feminino,1.0,RO,1.0
Masculino,1.0,PA,1.0
Masculino,36.0,RR,1.0
Masculino,42.0,MT,1.0
Não Informado,17.0,,1.0
Masculino,60.0,AL,1.0
Masculino,28.0,ES,1.0
Feminino,63.0,AC,1.0
