SEXO,IDADE,UF,COUNT
Masculino,138.0,,1.0
Feminino,89.0,RJ,1.0
Feminino,35.0,AP,1.0
Feminino,90.0,PA,1.0
Masculino,48.0,PI,1.0
Masculino,22.0,RO,1.0
Não Informado,67.0,PR,1.0
Feminino,43.0,AM,3.0
Feminino,39.0,CE,1.0
Masculino,58.0,RO,1.0
Feminino,78.0,RN,1.0
Masculino,97.0,MS,1.0
Feminino,14.0,SP,1.0
Não Informado,57.0,SC,1.0
Masculino,77.0,MS,1.0
Feminino,17.0,AC,1.0
Feminino,2.0,MT,1.0
Feminino,35.0,RO,1.0
Masculino,64.0,SE,1.0
Masculino,26.0,RO,1.0
Feminino,57.0,PB,1.0
Feminino,53.0,PB,1.0
Masculino,59.0,AM,1.0
Feminino,85.0,DF,1.0
Masculino,61.0,AC,1.0
Feminino,108.0,SC,1.0
Masculino,28.0,RO,1.0
Masculino,26.0,PA,2.0
Masculino,61.0,AM,1.0
Feminino,20.0,,34928.0
Feminino,56.0,RS,42351.0
Feminino,77.0,RS,17015.0
Masculino,50.0,RS,44035.0
Masculino,46.0,RS,107430.0
Masculino,47.0,RS,51323.0
Masculino,26.0,,95539.0
Feminino,44.0,RS,50173.0
Feminino,74.0,RS,21916.0
Masculino,55.0,RS,40783.0
Masculino,69.0,RS,31909.0
Feminino,48.0,,30744.0
Masculino,49.0,RS,45957.0
Feminino,34.0,RS,41309.0
Masculino,63.0,RS,39894.0
Feminino,88.0,RS,3921.0
Masculino,33.0,RS,48937.0
Masculino,77.0,RS,18095.0
Masculino,86.0,RS,5758.0
Feminino,60.0,,19509.0
Feminino,31.0,,45901.0
Masculino,71.0,RS,29894.0
Masculino,78.0,RS,16110.0
Masculino,76.0,RS,25228.0
Feminino,1.0,RS,1484.0
Feminino,49.0,,28551.0
Masculino,18.0,,28626.0
Feminino,41.0,SC,9456.0
Masculino,27.0,,83143.0
Masculino,41.0,SC,8788.0
Não Informado,33.0,RS,3738.0
Masculino,44.0,,56264.0
Masculino,8.0,,2141.0
Masculino,50.0,SC,5864.0
Feminino,25.0,SC,4466.0
Masculino,36.0,SC,8636.0
Masculino,57.0,SC,4746.0
Masculino,70.0,,18042.0
Masculino,30.0,PR,7473.0
Feminino,31.0,SC,7112.0
Feminino,46.0,SC,11042.0
Masculino,23.0,PR,3584.0
Masculino,81.0,PR,1002.0
Masculino,47.0,SC,7049.0
Não Informado,19.0,RS,1455.0
Feminino,90.0,RS,2664.0
Feminino,16.0,SC,223.0
Masculino,88.0,SC,295.0
Masculino,49.0,SP,27.0
Feminino,10.0,SC,85.0
Masculino,104.0,,49.0
Masculino,6.0,,1062.0
Masculino,11.0,SC,266.0
Feminino,108.0,RS,5.0
Feminino,34.0,SP,21.0
Masculino,120.0,RS,14.0
Feminino,46.0,MS,9.0
Feminino,65.0,SP,16.0
Masculino,30.0,MT,2.0
Masculino,56.0,RS,49545.0
Masculino,23.0,,57816.0
Masculino,31.0,,68121.0
Masculino,38.0,RS,57166.0
Feminino,23.0,RS,21470.0
Feminino,50.0,RS,39108.0
Masculino,65.0,RS,35815.0
Masculino,57.0,RS,40072.0
Masculino,123.0,RS,14.0
Masculino,40.0,,57709.0
Masculino,53.0,PR,5715.0
Feminino,56.0,PR,5946.0
Masculino,73.0,,12614.0
Feminino,26.0,SP,20.0
Masculino,50.0,PR,6651.0
Feminino,10.0,RS,3295.0
Feminino,84.0,RS,7075.0
Masculino,13.0,RS,4845.0
Feminino,62.0,PR,4225.0
Masculino,31.0,PR,8128.0
Feminino,59.0,PR,4687.0
Masculino,54.0,PR,6050.0
Não Informado,44.0,RS,3486.0
Feminino,63.0,,17649.0
Feminino,44.0,PR,8427.0
Masculino,84.0,PR,627.0
Feminino,78.0,,4525.0
Masculino,51.0,PR,6693.0
Masculino,78.0,SC,1434.0
Feminino,47.0,SC,7645.0
Feminino,68.0,SC,3291.0
Não Informado,60.0,RS,2031.0
Feminino,3.0,,448.0
Feminino,65.0,SC,3997.0
Masculino,96.0,RS,605.0
Não Informado,21.0,RS,2521.0
Não Informado,68.0,RS,1527.0
Não Informado,20.0,RS,2008.0
Feminino,92.0,PR,51.0
Feminino,33.0,MT,7.0
Masculino,5.0,PR,125.0
Feminino,32.0,PI,6.0
Feminino,4.0,PR,118.0
Masculino,103.0,RS,44.0
Feminino,35.0,MG,16.0
Masculino,10.0,PR,28.0
Feminino,92.0,,323.0
Feminino,82.0,SC,740.0
Masculino,12.0,PR,27.0
Feminino,6.0,SC,170.0
Masculino,35.0,MG,25.0
Feminino,15.0,MG,30.0
Masculino,17.0,TO,7.0
Feminino,61.0,TO,4.0
Masculino,31.0,RJ,10.0
Masculino,77.0,MA,2.0
Masculino,31.0,SP,20.0
Masculino,36.0,AM,6.0
Masculino,69.0,PE,4.0
Feminino,106.0,PR,4.0
Masculino,61.0,RJ,5.0
Masculino,96.0,PR,33.0
Feminino,48.0,MS,7.0
Masculino,79.0,MG,4.0
Feminino,55.0,RJ,6.0
Masculino,34.0,SP,29.0
Masculino,41.0,RN,5.0
Feminino,81.0,RS,11930.0
Masculino,82.0,PR,874.0
Masculino,38.0,PR,9118.0
Masculino,77.0,,7704.0
Masculino,69.0,SC,3083.0
Masculino,116.0,RS,29.0
Masculino,81.0,SC,1032.0
Feminino,72.0,PR,2051.0
Masculino,84.0,SC,543.0
Masculino,102.0,RS,45.0
Não Informado,92.0,RS,141.0
Feminino,31.0,MG,11.0
Não Informado,91.0,RS,171.0
Feminino,120.0,RS,9.0
Masculino,98.0,RS,200.0
Masculino,94.0,,270.0
Feminino,94.0,PR,29.0
Feminino,6.0,PR,47.0
Feminino,-22.0,RS,6.0
Masculino,37.0,MG,15.0
Masculino,60.0,MG,6.0
Feminino,79.0,SP,4.0
Masculino,74.0,SP,23.0
Masculino,91.0,SC,115.0
Feminino,101.0,SC,6.0
Feminino,100.0,,20.0
Feminino,28.0,SP,15.0
Masculino,56.0,MG,20.0
Masculino,116.0,,23.0
Feminino,61.0,RJ,6.0
Feminino,66.0,MT,6.0
Masculino,69.0,SP,16.0
Feminino,46.0,RJ,11.0
Não Informado,82.0,RS,524.0
Não Informado,12.0,RS,332.0
Masculino,96.0,,155.0
Masculino,24.0,SP,15.0
Masculino,117.0,,16.0
Masculino,32.0,SP,26.0
Masculino,53.0,SP,35.0
Feminino,69.0,AL,2.0
Feminino,42.0,MG,10.0
Feminino,60.0,PA,4.0
Masculino,67.0,BA,5.0
Feminino,49.0,SP,16.0
Não Informado,59.0,,6.0
Feminino,39.0,BA,5.0
Masculino,34.0,AM,4.0
Feminino,96.0,PR,23.0
Masculino,31.0,CE,2.0
Masculino,68.0,SP,25.0
Feminino,40.0,BA,8.0
Masculino,54.0,CE,3.0
Masculino,46.0,MG,18.0
Não Informado,60.0,SC,4.0
Masculino,30.0,RJ,6.0
Masculino,30.0,PB,3.0
Masculino,70.0,MS,3.0
Não Informado,50.0,,4.0
Masculino,40.0,RJ,6.0
Feminino,40.0,MS,4.0
Feminino,25.0,SP,12.0
Feminino,46.0,MT,8.0
Feminino,27.0,PE,3.0
Masculino,76.0,MG,2.0
Masculino,21.0,MG,4.0
Feminino,18.0,BA,3.0
Feminino,101.0,,15.0
Masculino,51.0,BA,4.0
Feminino,51.0,TO,3.0
Feminino,51.0,PE,4.0
Não Informado,40.0,,6.0
Feminino,43.0,DF,3.0
Masculino,44.0,GO,4.0
Feminino,60.0,SP,9.0
Masculino,98.0,PR,13.0
Feminino,41.0,GO,4.0
Masculino,67.0,TO,3.0
Feminino,49.0,MS,5.0
Masculino,80.0,AC,2.0
Masculino,42.0,PA,4.0
Masculino,54.0,RN,4.0
Masculino,41.0,MG,8.0
Masculino,58.0,BA,5.0
Masculino,50.0,MG,20.0
Feminino,111.0,RS,11.0
Feminino,28.0,PA,6.0
Masculino,65.0,PB,4.0
Feminino,75.0,DF,2.0
Não Informado,48.0,,11.0
Feminino,34.0,RN,5.0
Feminino,66.0,RR,2.0
Feminino,53.0,PA,4.0
Feminino,15.0,RN,4.0
Feminino,70.0,DF,3.0
Feminino,38.0,MT,2.0
Feminino,74.0,TO,3.0
Masculino,41.0,MS,3.0
Masculino,40.0,MT,3.0
Masculino,48.0,PE,3.0
Feminino,35.0,MS,5.0
Masculino,22.0,MG,4.0
Masculino,50.0,CE,3.0
Não Informado,68.0,,3.0
Feminino,61.0,BA,3.0
Feminino,50.0,PE,3.0
Masculino,68.0,PE,3.0
Feminino,58.0,AL,4.0
Masculino,58.0,CE,4.0
Masculino,49.0,AM,4.0
Feminino,56.0,AL,3.0
Masculino,39.0,MS,5.0
Masculino,65.0,MG,5.0
Feminino,48.0,MT,5.0
Não Informado,25.0,SC,4.0
Feminino,42.0,AC,2.0
Feminino,29.0,GO,4.0
Masculino,72.0,RN,3.0
Feminino,80.0,RJ,2.0
Masculino,67.0,MG,4.0
Masculino,63.0,MA,3.0
Masculino,46.0,AM,2.0
Feminino,41.0,CE,2.0
Masculino,48.0,MS,5.0
Masculino,38.0,RO,4.0
Feminino,55.0,BA,7.0
Feminino,48.0,BA,7.0
Feminino,65.0,SE,3.0
Feminino,60.0,MG,2.0
Feminino,57.0,BA,2.0
Não Informado,40.0,SC,7.0
Feminino,41.0,PE,3.0
Feminino,70.0,RJ,7.0
Feminino,27.0,MT,4.0
Masculino,62.0,MT,3.0
Feminino,40.0,MA,5.0
Feminino,62.0,DF,2.0
Masculino,56.0,MS,4.0
Feminino,74.0,PB,2.0
Masculino,50.0,AL,3.0
Feminino,74.0,DF,3.0
Não Informado,43.0,PR,2.0
Feminino,29.0,MA,3.0
Masculino,35.0,CE,3.0
Feminino,40.0,PE,5.0
Feminino,30.0,MT,2.0
Masculino,122.0,SC,2.0
Masculino,62.0,RN,3.0
Masculino,26.0,MA,4.0
Masculino,65.0,RN,3.0
Masculino,60.0,MT,2.0
Masculino,56.0,DF,3.0
Feminino,25.0,AM,2.0
Masculino,45.0,PA,4.0
Masculino,38.0,MS,3.0
Feminino,34.0,ES,2.0
Feminino,34.0,AM,3.0
Masculino,43.0,PE,4.0
Feminino,23.0,RN,2.0
Não Informado,44.0,,5.0
Feminino,-17.0,,3.0
Feminino,68.0,PB,2.0
Masculino,16.0,BA,2.0
Masculino,29.0,MA,3.0
Masculino,41.0,CE,2.0
Feminino,38.0,PE,2.0
Masculino,30.0,BA,4.0
Feminino,25.0,MS,4.0
Feminino,116.0,PR,2.0
Masculino,51.0,PB,2.0
Feminino,61.0,RO,2.0
Feminino,65.0,PE,2.0
Feminino,24.0,MG,2.0
Feminino,38.0,MA,2.0
Feminino,61.0,CE,2.0
Feminino,41.0,PB,5.0
Feminino,54.0,PA,3.0
Masculino,36.0,ES,2.0
Não Informado,125.0,RS,2.0
Feminino,59.0,TO,3.0
Feminino,55.0,TO,2.0
Masculino,57.0,AL,3.0
Feminino,32.0,MS,2.0
Feminino,28.0,MS,2.0
Masculino,49.0,PE,4.0
Masculino,43.0,PA,2.0
Feminino,32.0,PB,2.0
Feminino,24.0,MA,3.0
Masculino,68.0,MT,2.0
Masculino,45.0,AL,2.0
Não Informado,39.0,,3.0
Feminino,46.0,PA,3.0
Feminino,33.0,MS,2.0
Não Informado,30.0,PR,2.0
Feminino,83.0,RJ,2.0
Masculino,74.0,PB,3.0
Masculino,128.0,,2.0
Masculino,50.0,DF,3.0
Feminino,66.0,MS,3.0
Feminino,47.0,PE,2.0
Masculino,27.0,BA,2.0
Masculino,67.0,PB,2.0
Feminino,79.0,RN,2.0
Feminino,59.0,RN,2.0
Masculino,83.0,CE,2.0
Masculino,62.0,AL,3.0
Masculino,85.0,SP,3.0
Masculino,23.0,ES,2.0
Feminino,77.0,PB,2.0
Feminino,39.0,AP,2.0
Feminino,43.0,MA,2.0
Masculino,51.0,RO,2.0
Masculino,30.0,PI,2.0
Feminino,72.0,TO,2.0
Masculino,62.0,PI,2.0
Feminino,50.0,ES,2.0
Feminino,27.0,GO,1.0
Feminino,70.0,MT,1.0
Masculino,63.0,DF,1.0
Feminino,82.0,AC,1.0
Masculino,54.0,RR,1.0
Feminino,23.0,MS,1.0
Masculino,26.0,PB,2.0
Não Informado,65.0,PR,1.0
Feminino,73.0,BA,1.0
Masculino,0.0,PE,1.0
Feminino,114.0,SC,1.0
Masculino,19.0,DF,1.0
Masculino,71.0,MS,1.0
Masculino,81.0,PB,1.0
Masculino,23.0,BA,1.0
Feminino,38.0,SE,1.0
Masculino,48.0,RO,1.0
Não Informado,61.0,PR,2.0
Feminino,19.0,RN,1.0
Feminino,63.0,MA,1.0
Feminino,59.0,PI,1.0
Masculino,59.0,RR,1.0
Feminino,31.0,AC,1.0
Masculino,24.0,RO,1.0
Masculino,19.0,AM,1.0
Masculino,79.0,GO,1.0
Masculino,38.0,RR,1.0
Feminino,87.0,TO,1.0
Masculino,53.0,RR,1.0
Feminino,62.0,AL,2.0
Masculino,56.0,BA,1.0
Masculino,132.0,PR,1.0
Feminino,47.0,RO,1.0
Feminino,77.0,PE,1.0
Masculino,10.0,RN,1.0
Feminino,172.0,,1.0
Feminino,70.0,PB,1.0
Masculino,27.0,ES,1.0
Masculino,140.0,,1.0
Masculino,50.0,GO,1.0
Masculino,74.0,BA,1.0
Masculino,65.0,AL,1.0
Masculino,76.0,RN,1.0
Masculino,53.0,PB,1.0
Masculino,72.0,AC,1.0
Feminino,72.0,RO,1.0
Masculino,58.0,AC,1.0
Masculino,9.0,CE,1.0
Feminino,49.0,MA,1.0
Masculino,-20.0,,1.0
Masculino,12.0,AL,1.0
Feminino,-7.0,RS,1.0
Feminino,38.0,TO,1.0
Feminino,113.0,RS,1.0
Feminino,78.0,BA,1.0
Masculino,10.0,PI,1.0
Feminino,71.0,AM,1.0
Masculino,68.0,MA,1.0
Masculino,66.0,AL,1.0
Não Informado,20.0,PR,1.0
Masculino,60.0,RN,1.0
Feminino,56.0,RJ,2.0
Não Informado,83.0,SC,1.0
Masculino,80.0,MS,1.0
Masculino,42.0,AL,1.0
Feminino,47.0,CE,1.0
Feminino,87.0,SP,1.0
Feminino,63.0,AM,1.0
Feminino,52.0,PE,1.0
Não Informado,57.0,,1.0
Feminino,62.0,CE,1.0
Não Informado,100.0,SC,1.0
Feminino,85.0,PA,1.0
Masculino,3.0,PB,1.0
Feminino,-12.0,RS,1.0
Não Informado,915.0,RS,1.0
Feminino,62.0,BA,1.0
Feminino,8.0,AM,1.0
Feminino,61.0,SE,1.0
Masculino,82.0,ES,1.0
Masculino,66.0,PA,1.0
Não Informado,52.0,SP,1.0
Masculino,64.0,AP,1.0
Masculino,7.0,MT,1.0
Feminino,29.0,PA,1.0
Feminino,3.0,MG,1.0
Masculino,29.0,GO,2.0
Masculino,83.0,RN,1.0
Masculino,31.0,GO,2.0
Masculino,57.0,PA,1.0
Feminino,26.0,CE,1.0
Feminino,66.0,PI,1.0
Feminino,58.0,SE,1.0
Masculino,2.0,MT,1.0
Feminino,51.0,RR,1.0
Feminino,46.0,GO,1.0
Masculino,53.0,CE,1.0
Masculino,67.0,MA,1.0
Feminino,10.0,RJ,1.0
Masculino,73.0,RO,1.0
Feminino,76.0,PB,1.0
Masculino,84.0,PE,1.0
Feminino,58.0,DF,1.0
Feminino,48.0,AM,1.0
Não Informado,80.0,SC,1.0
Masculino,1806.0,SC,1.0
Masculino,32.0,PI,1.0
Feminino,59.0,PA,2.0
Feminino,16.0,BA,1.0
Masculino,7.0,PA,1.0
Feminino,8.0,RN,1.0
Não Informado,54.0,PR,1.0
Feminino,27.0,CE,1.0
Masculino,21.0,DF,1.0
Feminino,51.0,PB,1.0
Feminino,50.0,RN,2.0
Masculino,426.0,RS,1.0
Masculino,31.0,MS,3.0
Feminino,52.0,PA,1.0
Masculino,26.0,AL,1.0
Masculino,43.0,PB,1.0
Feminino,34.0,RR,1.0
Masculino,42.0,AM,1.0
Feminino,37.0,RN,1.0
Feminino,45.0,PI,1.0
Masculino,55.0,AM,1.0
Feminino,56.0,PA,1.0
Masculino,56.0,AM,1.0
Feminino,39.0,RS,48402.0
Masculino,34.0,RS,48564.0
Masculino,48.0,RS,53167.0
Masculino,42.0,,54970.0
Feminino,37.0,RS,47258.0
Feminino,35.0,RS,43444.0
Feminino,21.0,RS,15431.0
Feminino,26.0,RS,45193.0
Masculino,64.0,RS,38436.0
Feminino,38.0,RS,47141.0
Feminino,76.0,RS,22071.0
Feminino,19.0,,28315.0
Masculino,55.0,,34673.0
Feminino,25.0,RS,29883.0
Masculino,46.0,,64537.0
Masculino,67.0,,21166.0
Masculino,46.0,SC,11319.0
Masculino,49.0,,42207.0
Feminino,14.0,RS,2473.0
Feminino,58.0,RS,36991.0
Masculino,67.0,RS,34517.0
Masculino,22.0,RS,25694.0
Feminino,24.0,RS,25122.0
Não Informado,29.0,RS,4039.0
Feminino,35.0,SC,7786.0
Feminino,75.0,RS,19488.0
Masculino,52.0,,38361.0
Feminino,62.0,,18496.0
Feminino,45.0,SC,8378.0
Feminino,34.0,SC,7484.0
Masculino,43.0,SC,7703.0
Feminino,43.0,PR,8214.0
Masculino,56.0,SC,5596.0
Feminino,86.0,RS,5971.0
Feminino,74.0,,7728.0
Feminino,26.0,SC,6312.0
Feminino,43.0,SC,8464.0
Feminino,58.0,,20458.0
Feminino,30.0,PR,8427.0
Masculino,99.0,RS,126.0
Masculino,22.0,PR,3066.0
Masculino,69.0,PR,3208.0
Masculino,74.0,PR,2306.0
Masculino,66.0,PR,4178.0
Não Informado,72.0,RS,1277.0
Masculino,68.0,,19898.0
Feminino,86.0,PR,263.0
Feminino,12.0,,687.0
Não Informado,9.0,RS,4474.0
Masculino,73.0,SC,2454.0
Feminino,81.0,SC,922.0
Masculino,2.0,,954.0
Feminino,38.0,MG,13.0
Feminino,125.0,RS,9.0
Feminino,106.0,RS,68.0
Feminino,32.0,SP,22.0
Feminino,43.0,MG,7.0
Feminino,105.0,RS,24.0
Feminino,58.0,TO,4.0
Masculino,31.0,RS,52442.0
Feminino,64.0,RS,35029.0
Masculino,61.0,RS,45699.0
Feminino,46.0,,37633.0
Masculino,34.0,,59733.0
Masculino,19.0,RS,11933.0
Não Informado,39.0,RS,3828.0
Feminino,64.0,SC,4385.0
Masculino,40.0,SC,7946.0
Feminino,24.0,SC,3709.0
Não Informado,47.0,RS,3349.0
Masculino,45.0,PR,8334.0
Masculino,60.0,PR,5261.0
Feminino,74.0,PR,1643.0
Masculino,64.0,SC,4080.0
Masculino,75.0,PR,1868.0
Masculino,33.0,PR,8108.0
Não Informado,42.0,RS,3161.0
Feminino,36.0,SC,8804.0
Masculino,38.0,SC,8184.0
Não Informado,45.0,RS,3605.0
Masculino,0.0,RS,521.0
Não Informado,63.0,RS,1824.0
Feminino,64.0,PR,3582.0
Masculino,81.0,,4878.0
Feminino,19.0,SC,885.0
Masculino,70.0,SC,2950.0
Masculino,79.0,PR,1320.0
Masculino,87.0,PR,352.0
Masculino,72.0,SC,2714.0
Masculino,91.0,RS,1971.0
Feminino,17.0,SC,312.0
Não Informado,90.0,RS,208.0
Feminino,77.0,SC,1520.0
Feminino,36.0,MG,10.0
Feminino,74.0,AM,2.0
Feminino,15.0,SC,185.0
Não Informado,5.0,RS,324.0
Feminino,43.0,GO,5.0
Masculino,2.0,PR,64.0
Feminino,94.0,,176.0
Masculino,69.0,DF,2.0
Feminino,90.0,SC,182.0
Feminino,73.0,MT,2.0
Feminino,107.0,RS,20.0
Não Informado,62.0,SC,3.0
Masculino,80.0,BA,2.0
Feminino,37.0,SP,23.0
Feminino,38.0,RJ,5.0
Masculino,99.0,,44.0
Feminino,44.0,MT,8.0
Feminino,35.0,SP,25.0
Feminino,70.0,SP,14.0
Masculino,38.0,AL,3.0
Masculino,45.0,GO,6.0
Feminino,36.0,PR,9782.0
Feminino,77.0,,5162.0
Não Informado,24.0,RS,3017.0
Feminino,5.0,RS,2475.0
Feminino,12.0,SC,99.0
Feminino,88.0,SC,258.0
Masculino,100.0,RS,87.0
Não Informado,7.0,RS,359.0
Feminino,12.0,MG,26.0
Masculino,85.0,SC,465.0
Masculino,9.0,PR,36.0
Masculino,40.0,RN,12.0
Feminino,16.0,PR,134.0
Masculino,1.0,SC,133.0
Feminino,102.0,RS,57.0
Feminino,24.0,RJ,5.0
Masculino,66.0,RJ,17.0
Masculino,124.0,,14.0
Masculino,72.0,MT,5.0
Masculino,92.0,SC,101.0
Feminino,37.0,BA,5.0
Feminino,56.0,MS,4.0
Masculino,126.0,SC,11.0
Masculino,57.0,RJ,4.0
Feminino,18.0,MG,17.0
Feminino,-18.0,RS,3.0
Feminino,13.0,,1260.0
Masculino,115.0,RS,65.0
Feminino,38.0,SP,18.0
Masculino,73.0,RJ,8.0
Não Informado,1.0,,12.0
Masculino,107.0,,28.0
Feminino,65.0,MG,6.0
Masculino,30.0,AC,3.0
Feminino,118.0,,8.0
Masculino,124.0,RS,15.0
Feminino,13.0,MG,17.0
Masculino,49.0,AL,3.0
Masculino,68.0,BA,6.0
Masculino,47.0,PA,3.0
Masculino,39.0,MG,16.0
Masculino,77.0,DF,3.0
Feminino,58.0,PB,2.0
Feminino,36.0,RN,6.0
Feminino,25.0,DF,3.0
Não Informado,51.0,,6.0
Masculino,21.0,BA,2.0
Masculino,125.0,SC,6.0
Masculino,38.0,RJ,8.0
Feminino,73.0,MG,7.0
Masculino,48.0,GO,5.0
Feminino,32.0,RN,3.0
Masculino,31.0,MG,5.0
Não Informado,53.0,SC,3.0
Masculino,45.0,MA,4.0
Não Informado,39.0,PR,4.0
Feminino,17.0,MG,6.0
Masculino,57.0,DF,3.0
Masculino,33.0,MG,11.0
Masculino,80.0,RJ,5.0
Feminino,45.0,BA,8.0
Masculino,50.0,RJ,5.0
Feminino,26.0,MT,2.0
Feminino,66.0,RO,3.0
Masculino,28.0,GO,3.0
Feminino,49.0,RJ,7.0
Masculino,46.0,BA,5.0
Masculino,49.0,PA,5.0
Masculino,74.0,RJ,8.0
Masculino,31.0,AM,3.0
Feminino,40.0,CE,6.0
Não Informado,42.0,SC,5.0
Masculino,51.0,MT,3.0
Masculino,21.0,SP,9.0
Feminino,42.0,TO,4.0
Feminino,56.0,GO,6.0
Feminino,124.0,RS,6.0
Masculino,34.0,BA,6.0
Feminino,42.0,RN,4.0
Masculino,28.0,PB,3.0
Masculino,40.0,CE,5.0
Feminino,21.0,SP,4.0
Masculino,76.0,MS,2.0
Masculino,49.0,MA,4.0
Feminino,-15.0,RS,3.0
Feminino,34.0,MT,2.0
Feminino,101.0,PR,6.0
Feminino,124.0,,7.0
Não Informado,0.0,RS,10.0
Masculino,38.0,BA,8.0
Feminino,52.0,BA,6.0
Feminino,24.0,SP,11.0
Masculino,50.0,PE,4.0
Masculino,66.0,MG,8.0
Masculino,46.0,RO,2.0
Masculino,38.0,AM,2.0
Masculino,33.0,RN,6.0
Feminino,51.0,BA,6.0
Masculino,20.0,MS,4.0
Masculino,57.0,MA,2.0
Feminino,54.0,SP,11.0
Feminino,67.0,DF,6.0
Masculino,41.0,GO,4.0
Masculino,24.0,MG,4.0
Masculino,44.0,MT,3.0
Masculino,29.0,PE,2.0
Não Informado,42.0,PR,2.0
Masculino,55.0,MT,5.0
Não Informado,53.0,,3.0
Não Informado,69.0,SC,3.0
Masculino,44.0,PE,5.0
Feminino,46.0,DF,4.0
Feminino,46.0,RN,4.0
Feminino,53.0,MA,2.0
Masculino,28.0,MG,7.0
Feminino,81.0,MT,2.0
Masculino,121.0,SC,2.0
Masculino,72.0,PE,3.0
Feminino,20.0,BA,3.0
Masculino,66.0,DF,6.0
Masculino,23.0,MG,7.0
Feminino,38.0,PA,5.0
Masculino,16.0,SP,3.0
Masculino,33.0,RJ,5.0
Feminino,27.0,ES,3.0
Feminino,34.0,TO,5.0
Feminino,54.0,CE,2.0
Feminino,30.0,RJ,7.0
Feminino,71.0,CE,2.0
Masculino,66.0,BA,6.0
Feminino,65.0,PI,2.0
