SEXO,IDADE,UF,COUNT
Feminino,67.0,MS,2.0
Feminino,19.0,SP,3.0
Masculino,30.0,AM,2.0
Masculino,65.0,MA,3.0
Não Informado,121.0,RS,2.0
Feminino,35.0,DF,3.0
Feminino,103.0,SC,4.0
Feminino,64.0,TO,5.0
Masculino,46.0,RJ,6.0
Masculino,29.0,RJ,4.0
Feminino,59.0,GO,3.0
Não Informado,117.0,RS,3.0
Masculino,73.0,MT,3.0
Masculino,83.0,MS,2.0
Masculino,110.0,,3.0
Feminino,107.0,,9.0
Feminino,72.0,MS,3.0
Masculino,80.0,RN,2.0
Masculino,29.0,PB,2.0
Masculino,48.0,PB,4.0
Masculino,47.0,PB,4.0
Feminino,35.0,AL,5.0
Feminino,70.0,RN,2.0
Feminino,57.0,MG,2.0
Feminino,40.0,MT,4.0
Feminino,100.0,PR,2.0
Masculino,33.0,PI,2.0
Masculino,43.0,RJ,2.0
Feminino,33.0,BA,4.0
Feminino,52.0,AL,2.0
Masculino,76.0,DF,3.0
Não Informado,71.0,SC,3.0
Feminino,77.0,MG,3.0
Masculino,-10.0,RS,3.0
Feminino,56.0,SE,2.0
Não Informado,28.0,PR,2.0
Feminino,51.0,MS,5.0
Não Informado,72.0,,2.0
Masculino,48.0,MT,3.0
Masculino,68.0,ES,2.0
Masculino,46.0,PA,2.0
Feminino,34.0,GO,2.0
Masculino,35.0,PE,6.0
Masculino,16.0,MT,2.0
Masculino,64.0,AM,2.0
Feminino,70.0,TO,2.0
Feminino,82.0,SP,4.0
Feminino,66.0,AL,2.0
Masculino,-23.0,,3.0
Masculino,75.0,BA,4.0
Masculino,58.0,PB,4.0
Masculino,2.0,SP,2.0
Não Informado,23.0,SC,2.0
Feminino,29.0,RO,3.0
Feminino,30.0,MA,2.0
Masculino,43.0,AL,3.0
Masculino,60.0,PE,5.0
Masculino,62.0,MS,6.0
Feminino,33.0,PE,2.0
Feminino,48.0,DF,3.0
Feminino,35.0,RJ,7.0
Feminino,31.0,AM,2.0
Feminino,104.0,SC,2.0
Masculino,29.0,PA,2.0
Masculino,46.0,PE,3.0
Masculino,116.0,SC,3.0
Masculino,60.0,CE,2.0
Feminino,61.0,RN,4.0
Masculino,28.0,AM,2.0
Feminino,37.0,AM,3.0
Feminino,-23.0,,2.0
Feminino,20.0,MT,2.0
Masculino,27.0,TO,2.0
Masculino,37.0,RR,2.0
Feminino,28.0,BA,2.0
Masculino,26.0,DF,2.0
Masculino,27.0,AM,2.0
Masculino,52.0,RN,2.0
Masculino,5.0,SP,2.0
Masculino,44.0,RN,2.0
Não Informado,47.0,PR,2.0
Masculino,115.0,PR,2.0
Masculino,27.0,MT,2.0
Feminino,29.0,PB,3.0
Feminino,55.0,RO,2.0
Masculino,39.0,TO,2.0
Masculino,30.0,MS,2.0
Masculino,53.0,GO,2.0
Feminino,54.0,ES,2.0
Feminino,69.0,AM,1.0
Feminino,71.0,RN,1.0
Feminino,38.0,RO,1.0
Feminino,33.0,AL,1.0
Masculino,53.0,BA,1.0
Feminino,111.0,PR,1.0
Feminino,22.0,PE,1.0
Masculino,55.0,GO,1.0
Feminino,37.0,AC,1.0
Feminino,76.0,AM,1.0
Feminino,127.0,,1.0
Feminino,49.0,AC,1.0
Não Informado,19.0,SC,1.0
Feminino,93.0,MS,1.0
Feminino,100.0,SP,1.0
Masculino,25.0,CE,1.0
Masculino,67.0,AL,1.0
Feminino,93.0,MG,1.0
Feminino,14.0,BA,1.0
Masculino,25.0,AL,1.0
Feminino,65.0,DF,2.0
Masculino,11.0,RN,1.0
Feminino,32.0,TO,1.0
Feminino,78.0,PE,1.0
Feminino,46.0,RR,1.0
Masculino,22.0,RJ,1.0
Masculino,77.0,RR,1.0
Feminino,36.0,RO,1.0
Masculino,33.0,AC,1.0
Masculino,49.0,DF,1.0
Masculino,64.0,AC,1.0
Masculino,27.0,PB,1.0
Masculino,102.0,PR,1.0
Masculino,54.0,PB,1.0
Masculino,84.0,BA,1.0
Masculino,83.0,GO,1.0
Masculino,72.0,RR,1.0
Feminino,67.0,RO,1.0
Feminino,55.0,PE,1.0
Feminino,67.0,PI,1.0
Masculino,25.0,SE,1.0
Feminino,7.0,GO,1.0
Feminino,95.0,SP,1.0
Feminino,16.0,MG,1.0
Masculino,33.0,TO,1.0
Masculino,84.0,TO,1.0
Masculino,60.0,ES,1.0
Feminino,51.0,PA,1.0
Masculino,24.0,AM,1.0
Feminino,74.0,AL,1.0
Masculino,79.0,BA,1.0
Feminino,88.0,PE,1.0
Masculino,60.0,RO,1.0
Feminino,72.0,PE,1.0
Masculino,57.0,AM,1.0
Masculino,61.0,ES,1.0
Masculino,1.0,MS,1.0
Feminino,44.0,SE,1.0
Feminino,3.0,MS,1.0
Masculino,72.0,AP,1.0
Feminino,24.0,PB,1.0
Feminino,85.0,MA,1.0
Feminino,39.0,ES,1.0
Feminino,81.0,MG,1.0
Masculino,6.0,RN,1.0
Masculino,38.0,AP,1.0
Masculino,71.0,GO,1.0
Feminino,77.0,MS,1.0
Masculino,78.0,MA,1.0
Masculino,124.0,PR,1.0
Masculino,4.0,BA,1.0
Feminino,21.0,DF,1.0
Feminino,42.0,PE,1.0
Feminino,80.0,PB,1.0
Feminino,113.0,,1.0
Masculino,46.0,MS,1.0
Masculino,49.0,RO,1.0
Masculino,56.0,RR,1.0
Feminino,68.0,MT,1.0
Feminino,37.0,MA,1.0
Masculino,26.0,AC,1.0
Feminino,60.0,DF,1.0
Masculino,15.0,ES,1.0
Feminino,29.0,PI,1.0
Masculino,58.0,AL,1.0
Masculino,46.0,AP,1.0
Masculino,87.0,RJ,2.0
Masculino,126.0,AC,1.0
Não Informado,-14.0,RS,1.0
Masculino,76.0,AL,1.0
Masculino,72.0,ES,1.0
Masculino,66.0,RO,1.0
Masculino,81.0,MG,1.0
Masculino,58.0,DF,1.0
Masculino,63.0,RO,1.0
Não Informado,27.0,PR,2.0
Masculino,52.0,RO,2.0
Feminino,32.0,AL,1.0
Masculino,1.0,MT,1.0
Não Informado,85.0,PR,1.0
Masculino,76.0,CE,1.0
Feminino,35.0,SE,1.0
Feminino,76.0,CE,1.0
Feminino,21.0,MA,1.0
Feminino,28.0,SE,1.0
Masculino,17.0,MA,1.0
Masculino,85.0,MA,1.0
Feminino,67.0,PA,2.0
Não Informado,91.0,SC,1.0
Masculino,42.0,SE,1.0
Masculino,83.0,MG,1.0
Feminino,4.0,SP,1.0
Masculino,84.0,DF,1.0
Masculino,54.0,PI,1.0
Não Informado,13.0,SC,1.0
Masculino,145.0,SC,1.0
Masculino,72.0,RO,1.0
Masculino,14.0,AP,1.0
Masculino,9.0,BA,1.0
Masculino,26.0,RS,67062.0
Masculino,39.0,RS,59284.0
Masculino,28.0,RS,48652.0
Masculino,75.0,RS,21014.0
Feminino,52.0,RS,38943.0
Feminino,46.0,RS,76059.0
Masculino,43.0,RS,54192.0
Masculino,27.0,RS,59241.0
Masculino,29.0,,67102.0
Masculino,66.0,RS,42955.0
Feminino,69.0,RS,29017.0
Masculino,47.0,,47626.0
Feminino,29.0,,45658.0
Masculino,53.0,,34761.0
Feminino,85.0,RS,5892.0
Feminino,33.0,,42309.0
Feminino,60.0,RS,37003.0
Feminino,54.0,RS,38103.0
Feminino,20.0,RS,11989.0
Masculino,20.0,,51239.0
Masculino,12.0,RS,5432.0
Masculino,66.0,,25067.0
Não Informado,73.0,RS,1134.0
Não Informado,57.0,RS,2100.0
Masculino,26.0,PR,8411.0
Masculino,25.0,,62698.0
Masculino,62.0,,28239.0
Feminino,22.0,,40200.0
Feminino,51.0,PR,6158.0
Feminino,47.0,PR,7129.0
Masculino,37.0,PR,9066.0
Feminino,25.0,PR,5951.0
Masculino,51.0,SC,6027.0
Masculino,76.0,,10938.0
Feminino,68.0,PR,2726.0
Masculino,59.0,PR,5369.0
Feminino,50.0,SC,6414.0
Feminino,52.0,PR,5976.0
Feminino,73.0,PR,1798.0
Masculino,76.0,SC,2116.0
Feminino,74.0,SC,2191.0
Masculino,20.0,PR,1555.0
Masculino,74.0,SC,2243.0
Feminino,70.0,SC,2922.0
Feminino,78.0,SC,1326.0
Masculino,92.0,,437.0
Feminino,82.0,,2326.0
Feminino,76.0,PR,1492.0
Masculino,52.0,RJ,8.0
Masculino,89.0,,945.0
Não Informado,78.0,RS,789.0
Não Informado,79.0,RS,762.0
Feminino,85.0,PR,310.0
Masculino,97.0,RS,301.0
Masculino,4.0,SC,163.0
Masculino,48.0,MG,21.0
Feminino,22.0,SP,7.0
Não Informado,43.0,,6.0
Feminino,41.0,SP,24.0
Masculino,41.0,,63413.0
Feminino,52.0,SC,6141.0
Feminino,4.0,RS,2295.0
Feminino,78.0,RS,14962.0
Feminino,59.0,RS,36026.0
Feminino,95.0,RS,758.0
Feminino,73.0,RS,22493.0
Masculino,84.0,RS,7142.0
Feminino,22.0,PR,3499.0
Masculino,58.0,PR,5614.0
Feminino,10.0,,440.0
Masculino,24.0,PR,4317.0
Feminino,72.0,,9621.0
Feminino,6.0,RS,3305.0
Feminino,14.0,SC,115.0
Feminino,79.0,SC,1192.0
Feminino,80.0,,3269.0
Masculino,71.0,SC,2740.0
Masculino,11.0,,1457.0
Masculino,77.0,SC,1634.0
Feminino,60.0,PR,4646.0
Masculino,25.0,SC,3737.0
Feminino,86.0,SC,407.0
Não Informado,58.0,RS,2053.0
Feminino,93.0,SC,73.0
Masculino,15.0,SC,236.0
Masculino,86.0,PR,417.0
Feminino,81.0,PR,669.0
Masculino,91.0,,563.0
Não Informado,8.0,RS,636.0
Não Informado,13.0,RS,339.0
Não Informado,64.0,RS,1720.0
Feminino,83.0,PR,517.0
Feminino,85.0,,1272.0
Masculino,83.0,SC,634.0
Masculino,14.0,,3386.0
Feminino,1.0,PR,41.0
Masculino,9.0,SC,784.0
Masculino,87.0,SC,315.0
Masculino,19.0,PR,932.0
Feminino,92.0,SC,123.0
Feminino,7.0,SC,206.0
Feminino,88.0,PR,169.0
Feminino,44.0,MG,17.0
Feminino,46.0,BA,11.0
Feminino,31.0,SP,19.0
Masculino,118.0,RS,17.0
Feminino,104.0,RS,57.0
Feminino,91.0,PR,86.0
Feminino,30.0,SP,12.0
Masculino,87.0,SP,3.0
Masculino,22.0,SP,10.0
Masculino,119.0,RS,10.0
Masculino,101.0,,39.0
Masculino,97.0,SC,12.0
Masculino,100.0,,33.0
Masculino,47.0,SP,32.0
Feminino,50.0,DF,3.0
Não Informado,36.0,,6.0
Masculino,33.0,SP,11.0
Feminino,61.0,SP,17.0
Masculino,71.0,CE,3.0
Feminino,102.0,SC,7.0
Feminino,56.0,MG,10.0
Masculino,70.0,MG,12.0
Feminino,43.0,SP,19.0
Feminino,26.0,,51760.0
Feminino,37.0,PR,9395.0
Masculino,83.0,PR,734.0
Feminino,61.0,,20185.0
Feminino,97.0,RS,452.0
Masculino,22.0,SC,2241.0
Masculino,23.0,SC,2761.0
Não Informado,80.0,RS,659.0
Masculino,7.0,,685.0
Feminino,34.0,BA,10.0
Feminino,116.0,RS,15.0
Feminino,45.0,MG,10.0
Masculino,48.0,RJ,9.0
Feminino,123.0,RS,12.0
Masculino,41.0,SP,35.0
Feminino,89.0,PR,133.0
Masculino,126.0,RS,71.0
Masculino,40.0,SP,28.0
Masculino,0.0,PR,83.0
Masculino,7.0,SC,189.0
Masculino,37.0,SP,27.0
Feminino,94.0,SC,63.0
Masculino,97.0,,77.0
Feminino,35.0,MT,4.0
Masculino,79.0,SP,13.0
Masculino,75.0,RJ,10.0
Feminino,3.0,PR,80.0
Feminino,34.0,MG,13.0
Masculino,33.0,MA,5.0
Masculino,122.0,,11.0
Masculino,70.0,RJ,12.0
Feminino,120.0,,12.0
Masculino,21.0,SC,1893.0
Masculino,29.0,SP,25.0
Masculino,18.0,PR,453.0
Masculino,42.0,RJ,15.0
Masculino,105.0,SC,4.0
Feminino,62.0,MG,7.0
Masculino,43.0,CE,2.0
Feminino,59.0,MG,4.0
Masculino,60.0,SP,23.0
Feminino,66.0,PE,2.0
Feminino,48.0,SP,12.0
Masculino,28.0,RJ,5.0
Feminino,54.0,MG,6.0
Masculino,26.0,PE,5.0
Feminino,12.0,PR,8.0
Feminino,80.0,SP,5.0
Masculino,50.0,MT,6.0
Feminino,46.0,MG,11.0
Masculino,62.0,TO,2.0
Masculino,59.0,MS,5.0
Masculino,56.0,TO,3.0
Masculino,31.0,PE,3.0
Masculino,35.0,TO,4.0
Não Informado,97.0,RS,28.0
Masculino,19.0,SP,5.0
Feminino,33.0,MG,10.0
Masculino,113.0,RS,15.0
Masculino,19.0,MG,10.0
Feminino,49.0,BA,7.0
Não Informado,37.0,,3.0
Feminino,41.0,AL,3.0
Masculino,39.0,AL,5.0
Feminino,57.0,AL,6.0
Feminino,121.0,,8.0
Feminino,97.0,PR,10.0
Masculino,47.0,MS,9.0
Feminino,112.0,,4.0
Feminino,55.0,DF,3.0
Masculino,49.0,BA,5.0
Masculino,24.0,RJ,4.0
Feminino,68.0,MG,8.0
Feminino,110.0,RS,8.0
Masculino,-23.0,RS,10.0
Feminino,23.0,MG,6.0
Masculino,78.0,RJ,6.0
Masculino,42.0,TO,7.0
Masculino,49.0,MS,4.0
Masculino,44.0,PB,3.0
Masculino,123.0,,11.0
Masculino,68.0,MS,2.0
Masculino,58.0,RN,3.0
Não Informado,37.0,PR,4.0
Masculino,51.0,RN,4.0
Masculino,55.0,BA,2.0
Feminino,23.0,MT,2.0
Masculino,46.0,AC,2.0
Não Informado,33.0,PR,4.0
Feminino,37.0,CE,4.0
Masculino,39.0,DF,2.0
Masculino,42.0,PB,4.0
Feminino,33.0,TO,4.0
Masculino,29.0,RN,4.0
Masculino,27.0,RJ,5.0
Masculino,40.0,AC,2.0
Masculino,67.0,MS,5.0
Masculino,15.0,RN,4.0
Masculino,72.0,MS,3.0
Feminino,50.0,MS,4.0
Não Informado,61.0,SC,2.0
Masculino,27.0,GO,4.0
Masculino,41.0,MT,7.0
Masculino,52.0,BA,6.0
Masculino,-20.0,RS,7.0
Feminino,71.0,RJ,6.0
Feminino,-20.0,RS,10.0
Masculino,37.0,MT,3.0
Masculino,30.0,RO,4.0
Masculino,27.0,PE,5.0
Masculino,28.0,BA,4.0
Feminino,39.0,RJ,2.0
Masculino,67.0,DF,2.0
Masculino,100.0,PR,4.0
Feminino,73.0,CE,2.0
Masculino,56.0,AC,3.0
Masculino,41.0,AM,2.0
Masculino,70.0,PE,2.0
Feminino,44.0,GO,2.0
Feminino,63.0,RJ,6.0
Masculino,37.0,PB,3.0
Masculino,52.0,AC,2.0
Não Informado,28.0,,7.0
Feminino,47.0,AL,2.0
Não Informado,55.0,SC,3.0
Feminino,66.0,AM,2.0
Feminino,76.0,RN,3.0
Masculino,91.0,SP,3.0
Masculino,74.0,MS,5.0
Feminino,40.0,TO,3.0
Feminino,31.0,MS,4.0
Feminino,64.0,BA,3.0
Masculino,48.0,RN,3.0
Masculino,54.0,RJ,3.0
Feminino,56.0,PB,3.0
Masculino,43.0,BA,4.0
Feminino,54.0,PB,3.0
Masculino,66.0,PE,2.0
Feminino,122.0,,3.0
Masculino,77.0,GO,3.0
Feminino,64.0,MT,6.0
Feminino,44.0,MA,3.0
Masculino,-18.0,,2.0
Feminino,119.0,,3.0
Masculino,48.0,BA,4.0
Feminino,39.0,RN,3.0
Masculino,71.0,MG,8.0
Feminino,73.0,PB,2.0
Feminino,32.0,DF,2.0
Não Informado,60.0,PR,3.0
Feminino,62.0,PB,2.0
Feminino,66.0,PA,4.0
Feminino,60.0,MA,2.0
Masculino,49.0,RJ,4.0
Feminino,45.0,GO,2.0
Masculino,33.0,CE,3.0
Feminino,27.0,MA,3.0
Masculino,72.0,BA,3.0
Masculino,-17.0,RS,2.0
Masculino,55.0,PE,4.0
Masculino,42.0,CE,4.0
Feminino,56.0,BA,3.0
Feminino,114.0,PR,2.0
Masculino,83.0,RJ,3.0
Masculino,35.0,BA,2.0
Feminino,63.0,PE,3.0
Masculino,23.0,RJ,3.0
Masculino,38.0,MT,4.0
Masculino,116.0,PR,2.0
Masculino,69.0,SE,2.0
Masculino,54.0,DF,2.0
Não Informado,31.0,,2.0
Masculino,29.0,MS,2.0
Masculino,47.0,RR,2.0
Masculino,22.0,PE,2.0
Feminino,48.0,GO,2.0
Masculino,50.0,MS,3.0
Feminino,105.0,PR,2.0
Feminino,45.0,RR,2.0
Masculino,75.0,RN,2.0
Masculino,32.0,ES,2.0
Feminino,29.0,AC,2.0
Masculino,18.0,MS,2.0
Feminino,29.0,RN,5.0
Masculino,70.0,AL,2.0
Masculino,52.0,CE,2.0
Masculino,30.0,MA,2.0
Feminino,127.0,RS,3.0
Não Informado,20.0,SC,2.0
Feminino,28.0,GO,3.0
Masculino,10.0,BA,2.0
Masculino,46.0,PB,3.0
Feminino,112.0,SC,2.0
Masculino,27.0,RO,2.0
Feminino,52.0,RO,2.0
Feminino,104.0,PR,2.0
Feminino,46.0,PB,2.0
Masculino,33.0,MT,2.0
Feminino,54.0,RN,2.0
Feminino,68.0,MS,2.0
Feminino,62.0,MS,3.0
Masculino,56.0,AL,2.0
Masculino,24.0,MA,2.0
Masculino,17.0,SP,2.0
Feminino,50.0,BA,2.0
Masculino,39.0,PA,3.0
Masculino,19.0,RN,2.0
Não Informado,66.0,,2.0
Feminino,67.0,RN,2.0
Masculino,71.0,ES,2.0
Feminino,64.0,MA,2.0
Masculino,64.0,MS,3.0
Feminino,71.0,MS,2.0
Feminino,81.0,RJ,2.0
Masculino,63.0,TO,2.0
Feminino,42.0,SE,2.0
Feminino,59.0,AL,2.0
Masculino,51.0,TO,3.0
Masculino,29.0,BA,2.0
Feminino,64.0,MS,2.0
Feminino,49.0,PI,1.0
Feminino,78.0,RO,1.0
Masculino,80.0,AL,1.0
Masculino,26.0,RN,1.0
Masculino,17.0,RN,1.0
Masculino,11.0,SP,1.0
Feminino,44.0,DF,2.0
Masculino,38.0,DF,1.0
Masculino,20.0,PE,1.0
Masculino,28.0,DF,1.0
Masculino,70.0,CE,1.0
Feminino,56.0,MT,1.0
Feminino,42.0,PI,1.0
Feminino,80.0,RO,1.0
Feminino,48.0,AC,1.0
Não Informado,122.0,RS,1.0
Masculino,51.0,PE,2.0
Feminino,21.0,MS,1.0
Masculino,12.0,PB,1.0
Feminino,83.0,SP,1.0
Masculino,3.0,MS,1.0
Masculino,55.0,MA,1.0
Masculino,30.0,PA,1.0
Feminino,66.0,PB,1.0
Não Informado,82.0,SC,1.0
Masculino,36.0,SE,1.0
Feminino,51.0,AC,1.0
Feminino,39.0,PE,2.0
Feminino,45.0,PB,1.0
Masculino,62.0,MA,1.0
Feminino,5.0,RJ,1.0
Não Informado,22.0,SC,1.0
Masculino,13.0,SP,1.0
Masculino,44.0,RO,1.0
Masculino,38.0,AC,1.0
Masculino,65.0,AM,1.0
Masculino,80.0,MT,1.0
Masculino,34.0,AP,1.0
Feminino,40.0,AM,1.0
Feminino,72.0,RN,1.0
Feminino,54.0,RR,1.0
Feminino,65.0,AC,1.0
Não Informado,32.0,PR,1.0
Masculino,41.0,AC,2.0
Masculino,48.0,ES,1.0
Feminino,39.0,PB,2.0
Masculino,87.0,ES,1.0
Masculino,77.0,MG,3.0
Feminino,79.0,CE,1.0
Feminino,74.0,PE,1.0
Feminino,75.0,RN,1.0
Masculino,18.0,MT,1.0
Feminino,35.0,RR,1.0
Masculino,8.0,PB,1.0
Feminino,42.0,PB,1.0
Masculino,65.0,TO,1.0
Masculino,25.0,AM,1.0
Masculino,78.0,RN,1.0
Masculino,121.0,PR,1.0
Feminino,71.0,TO,1.0
Masculino,74.0,PE,1.0
Masculino,77.0,RO,1.0
Masculino,37.0,RO,1.0
Feminino,79.0,MT,1.0
Masculino,96.0,TO,1.0
Masculino,132.0,,1.0
Masculino,1.0,MG,1.0
Masculino,0.0,SP,2.0
Masculino,20.0,AM,2.0
Feminino,73.0,GO,2.0
Feminino,50.0,RO,1.0
Masculino,75.0,MA,1.0
Feminino,82.0,PE,1.0
Masculino,87.0,GO,1.0
Feminino,60.0,RR,1.0
Masculino,55.0,PA,1.0
Masculino,13.0,RN,1.0
Masculino,41.0,RO,1.0
Masculino,74.0,PA,1.0
Masculino,111.0,SC,1.0
Masculino,52.0,PI,1.0
Feminino,26.0,SE,1.0
Masculino,67.0,ES,1.0
Feminino,23.0,PI,1.0
Não Informado,47.0,SC,1.0
Masculino,55.0,DF,1.0
Feminino,39.0,TO,2.0
Masculino,78.0,ES,1.0
Masculino,63.0,MS,1.0
Feminino,31.0,BA,1.0
Feminino,12.0,RJ,1.0
Masculino,5.0,GO,1.0
Feminino,75.0,AL,1.0
Feminino,34.0,SE,1.0
Masculino,76.0,PB,1.0
Masculino,76.0,AM,1.0
Não Informado,-23.0,RS,1.0
Não Informado,24.0,SC,1.0
Masculino,20.0,DF,1.0
Masculino,79.0,PB,1.0
Feminino,71.0,PE,1.0
Feminino,89.0,AM,1.0
Feminino,34.0,AP,1.0
Masculino,56.0,MT,1.0
Feminino,80.0,MS,3.0
Feminino,46.0,MA,1.0
Feminino,75.0,MS,1.0
Masculino,51.0,DF,1.0
Masculino,39.0,CE,1.0
Masculino,90.0,PA,1.0
Feminino,65.0,GO,1.0
Feminino,65.0,AL,1.0
Feminino,65.0,PA,1.0
Masculino,152.0,,1.0
Masculino,52.0,DF,1.0
Masculino,82.0,DF,1.0
Masculino,82.0,BA,1.0
Feminino,22.0,MS,1.0
Masculino,21.0,TO,1.0
Masculino,27.0,DF,1.0
Feminino,63.0,RS,36746.0
Masculino,42.0,RS,54566.0
Feminino,33.0,RS,41256.0
Masculino,37.0,RS,56621.0
Masculino,29.0,RS,47209.0
Feminino,45.0,RS,47731.0
Masculino,10.0,RS,10475.0
Feminino,30.0,RS,40311.0
Masculino,25.0,RS,37635.0
Feminino,72.0,RS,25748.0
Feminino,80.0,RS,11621.0
Feminino,9.0,RS,6871.0
Feminino,39.0,,39599.0
Masculino,18.0,RS,8619.0
Feminino,48.0,RS,45451.0
Masculino,54.0,,35588.0
Feminino,52.0,,25355.0
Masculino,58.0,RS,40926.0
Masculino,62.0,RS,40656.0
Feminino,34.0,,40295.0
Masculino,75.0,,10031.0
Feminino,38.0,,41108.0
Masculino,59.0,,29284.0
Feminino,32.0,SC,7446.0
Não Informado,48.0,RS,3585.0
Masculino,8.0,RS,8515.0
Masculino,52.0,PR,6297.0
Masculino,44.0,PR,8537.0
Masculino,63.0,PR,4640.0
Masculino,62.0,PR,4967.0
Feminino,39.0,PR,8915.0
Masculino,56.0,PR,6427.0
Feminino,57.0,RS,36742.0
Masculino,38.0,,62035.0
Feminino,33.0,PR,8605.0
Feminino,66.0,PR,3504.0
Feminino,53.0,PR,5375.0
Feminino,96.0,RS,716.0
Não Informado,15.0,RS,459.0
Masculino,34.0,PR,7925.0
Feminino,27.0,PR,8034.0
Masculino,5.0,,1229.0
Masculino,48.0,SC,6860.0
Não Informado,66.0,RS,2028.0
Feminino,67.0,,13773.0
Masculino,66.0,SC,4144.0
Feminino,75.0,,6522.0
Masculino,85.0,PR,538.0
Feminino,88.0,,747.0
Masculino,51.0,SP,32.0
Masculino,93.0,SC,66.0
Feminino,46.0,SP,32.0
Masculino,34.0,RN,7.0
Não Informado,54.0,SC,7.0
Feminino,11.0,MG,16.0
Masculino,52.0,MG,19.0
Feminino,49.0,MT,4.0
Feminino,28.0,RS,38340.0
Masculino,64.0,,25529.0
Feminino,76.0,,6499.0
Masculino,28.0,,69016.0
Masculino,19.0,,40634.0
Feminino,73.0,,8260.0
Masculino,24.0,RS,32039.0
Masculino,65.0,,23233.0
Masculino,11.0,RS,6144.0
Feminino,26.0,PR,8495.0
Não Informado,31.0,RS,4407.0
Masculino,47.0,PR,7309.0
Feminino,37.0,,41398.0
Não Informado,36.0,RS,4451.0
Feminino,65.0,,15437.0
Feminino,45.0,PR,7977.0
Masculino,36.0,PR,9910.0
Masculino,28.0,PR,6943.0
Masculino,10.0,,1118.0
Masculino,90.0,RS,2331.0
Feminino,70.0,,11418.0
