SEXO,IDADE,UF,COUNT
Masculino,42.0,SC,7962.0
Masculino,78.0,,6966.0
Feminino,77.0,PR,1106.0
Masculino,27.0,PR,7668.0
Não Informado,37.0,RS,3923.0
Masculino,34.0,SC,6488.0
Não Informado,28.0,RS,4203.0
Masculino,37.0,RN,8.0
Não Informado,71.0,RS,1342.0
Feminino,51.0,MG,11.0
Masculino,101.0,RS,111.0
Feminino,45.0,MS,12.0
Não Informado,95.0,RS,64.0
Feminino,2.0,,451.0
Feminino,21.0,PR,2717.0
Não Informado,83.0,RS,493.0
Masculino,91.0,PR,134.0
Feminino,9.0,SC,319.0
Masculino,90.0,,735.0
Feminino,100.0,RS,123.0
Feminino,18.0,PR,503.0
Masculino,87.0,,1396.0
Masculino,86.0,SC,396.0
Masculino,94.0,SC,49.0
Feminino,87.0,SC,311.0
Feminino,13.0,SC,110.0
Feminino,49.0,MG,6.0
Masculino,13.0,PR,32.0
Feminino,55.0,RN,2.0
Masculino,2.0,SC,140.0
Masculino,12.0,SC,103.0
Masculino,70.0,SP,14.0
Não Informado,89.0,RS,207.0
Feminino,68.0,SP,15.0
Masculino,39.0,MA,5.0
Masculino,14.0,PR,43.0
Masculino,30.0,SP,16.0
Não Informado,72.0,SC,2.0
Masculino,126.0,,129.0
Masculino,3.0,PR,82.0
Feminino,36.0,AC,3.0
Masculino,35.0,MA,6.0
Feminino,31.0,GO,4.0
Feminino,47.0,RN,3.0
Masculino,98.0,,54.0
Masculino,68.0,RJ,10.0
Masculino,47.0,RJ,9.0
Masculino,40.0,BA,7.0
Masculino,44.0,ES,2.0
Masculino,89.0,RS,2881.0
Masculino,71.0,,15840.0
Feminino,84.0,PR,372.0
Masculino,1.0,PR,78.0
Masculino,72.0,PR,2774.0
Masculino,30.0,SC,5951.0
Masculino,94.0,RS,827.0
Masculino,18.0,SC,422.0
Masculino,40.0,MG,11.0
Masculino,5.0,SC,152.0
Feminino,14.0,PR,52.0
Feminino,42.0,BA,8.0
Masculino,118.0,,17.0
Masculino,114.0,RS,29.0
Feminino,39.0,SP,22.0
Não Informado,94.0,RS,82.0
Masculino,107.0,RS,26.0
Masculino,125.0,,26.0
Masculino,76.0,RJ,9.0
Feminino,126.0,,51.0
Masculino,28.0,SP,25.0
Masculino,38.0,SP,34.0
Masculino,57.0,BA,5.0
Masculino,45.0,BA,10.0
Masculino,67.0,SP,27.0
Masculino,51.0,MS,6.0
Feminino,46.0,CE,2.0
Masculino,48.0,TO,5.0
Feminino,69.0,SP,16.0
Feminino,93.0,PR,39.0
Feminino,42.0,MS,7.0
Feminino,52.0,MT,3.0
Masculino,42.0,PR,7878.0
Masculino,29.0,SC,5781.0
Feminino,51.0,SP,21.0
Feminino,109.0,RS,7.0
Feminino,41.0,TO,5.0
Feminino,67.0,SP,18.0
Masculino,37.0,TO,4.0
Feminino,78.0,PR,1019.0
Feminino,14.0,MG,16.0
Masculino,40.0,PB,3.0
Feminino,88.0,SP,3.0
Feminino,31.0,MA,3.0
Feminino,57.0,SP,11.0
Feminino,31.0,MT,5.0
Feminino,73.0,SP,14.0
Feminino,58.0,SP,9.0
Masculino,18.0,BA,14.0
Feminino,44.0,TO,7.0
Feminino,19.0,MG,3.0
Não Informado,102.0,RS,7.0
Masculino,45.0,MG,18.0
Masculino,54.0,PA,5.0
Masculino,46.0,RN,9.0
Masculino,23.0,SP,10.0
Feminino,59.0,MT,7.0
Feminino,41.0,MA,3.0
Masculino,70.0,DF,3.0
Feminino,57.0,RJ,6.0
Masculino,119.0,,11.0
Feminino,34.0,AL,4.0
Masculino,57.0,MS,7.0
Masculino,77.0,RJ,10.0
Masculino,10.0,MG,12.0
Masculino,-14.0,RS,2.0
Feminino,36.0,RJ,11.0
Feminino,41.0,MT,5.0
Não Informado,126.0,RS,4.0
Feminino,72.0,SP,15.0
Feminino,40.0,SP,16.0
Masculino,9.0,PA,2.0
Masculino,97.0,PR,14.0
Feminino,36.0,MA,5.0
Feminino,46.0,AM,3.0
Feminino,30.0,GO,4.0
Feminino,43.0,MS,7.0
Feminino,54.0,DF,2.0
Não Informado,38.0,,12.0
Feminino,68.0,BA,5.0
Masculino,43.0,GO,3.0
Feminino,35.0,TO,3.0
Masculino,66.0,MS,5.0
Masculino,56.0,RN,3.0
Não Informado,49.0,SC,4.0
Feminino,44.0,RN,8.0
Feminino,48.0,MA,4.0
Feminino,64.0,SP,14.0
Masculino,64.0,RJ,10.0
Masculino,37.0,MA,4.0
Masculino,36.0,MA,4.0
Feminino,35.0,RN,4.0
Masculino,117.0,SC,3.0
Masculino,26.0,TO,2.0
Feminino,23.0,BA,2.0
Feminino,57.0,DF,3.0
Masculino,122.0,RS,9.0
Não Informado,76.0,SC,3.0
Não Informado,45.0,,5.0
Masculino,55.0,RN,5.0
Masculino,33.0,MS,5.0
Feminino,33.0,RJ,8.0
Não Informado,101.0,RS,10.0
Feminino,16.0,SP,3.0
Masculino,45.0,MT,4.0
Feminino,77.0,BA,4.0
Feminino,82.0,RJ,5.0
Não Informado,56.0,PR,2.0
Masculino,39.0,ES,4.0
Masculino,23.0,MA,2.0
Masculino,25.0,PB,3.0
Masculino,-22.0,,5.0
Feminino,77.0,RJ,4.0
Masculino,43.0,MT,7.0
Masculino,45.0,ES,3.0
Não Informado,18.0,,3.0
Feminino,59.0,BA,4.0
Feminino,29.0,BA,5.0
Feminino,64.0,SE,4.0
Masculino,33.0,GO,3.0
Masculino,105.0,PR,3.0
Masculino,51.0,PA,2.0
Não Informado,40.0,PR,3.0
Feminino,37.0,ES,2.0
Masculino,57.0,GO,4.0
Masculino,53.0,MT,3.0
Feminino,65.0,CE,3.0
Feminino,48.0,TO,3.0
Feminino,27.0,MS,5.0
Masculino,32.0,RN,3.0
Feminino,53.0,AL,2.0
Masculino,52.0,PB,2.0
Masculino,72.0,DF,4.0
Feminino,109.0,,4.0
Masculino,61.0,MS,4.0
Masculino,47.0,GO,3.0
Masculino,72.0,MG,6.0
Não Informado,-21.0,RS,2.0
Masculino,72.0,TO,2.0
Masculino,59.0,TO,3.0
Feminino,73.0,AM,2.0
Masculino,45.0,PE,3.0
Masculino,39.0,GO,4.0
Masculino,49.0,PB,2.0
Masculino,-21.0,,4.0
Masculino,75.0,MG,2.0
Feminino,26.0,MS,3.0
Feminino,58.0,ES,3.0
Masculino,26.0,BA,3.0
Feminino,36.0,MS,3.0
Feminino,23.0,PE,2.0
Masculino,50.0,MA,2.0
Masculino,32.0,PE,3.0
Feminino,44.0,CE,4.0
Masculino,52.0,PA,3.0
Feminino,84.0,RJ,4.0
Feminino,79.0,MG,3.0
Feminino,65.0,BA,2.0
Masculino,66.0,ES,4.0
Masculino,68.0,PB,3.0
Masculino,31.0,SE,2.0
Masculino,50.0,RO,2.0
Feminino,62.0,AP,2.0
Masculino,32.0,BA,5.0
Masculino,70.0,MT,3.0
Masculino,43.0,MA,2.0
Masculino,66.0,GO,2.0
Masculino,78.0,BA,3.0
Feminino,33.0,GO,2.0
Feminino,55.0,PB,2.0
Masculino,45.0,AM,3.0
Masculino,30.0,RN,5.0
Feminino,50.0,RR,2.0
Feminino,53.0,RJ,3.0
Feminino,34.0,PI,2.0
Masculino,31.0,TO,2.0
Feminino,71.0,PA,3.0
Masculino,60.0,MA,3.0
Feminino,40.0,GO,2.0
Feminino,76.0,DF,2.0
Masculino,59.0,RN,3.0
Masculino,41.0,PI,4.0
Feminino,122.0,SC,2.0
Masculino,19.0,PE,2.0
Feminino,50.0,AL,2.0
Feminino,50.0,AM,2.0
Feminino,55.0,AM,4.0
Feminino,60.0,ES,2.0
Feminino,78.0,MG,2.0
Feminino,28.0,PI,4.0
Masculino,72.0,RJ,5.0
Masculino,42.0,RR,2.0
Feminino,44.0,MS,4.0
Feminino,64.0,DF,3.0
Masculino,55.0,MS,2.0
Feminino,65.0,MT,3.0
Feminino,57.0,ES,2.0
Masculino,51.0,MA,2.0
Não Informado,70.0,,2.0
Feminino,60.0,PE,3.0
Feminino,42.0,PA,2.0
Masculino,57.0,AC,3.0
Feminino,57.0,MT,2.0
Masculino,34.0,MA,3.0
Masculino,74.0,DF,2.0
Masculino,36.0,TO,2.0
Masculino,59.0,BA,3.0
Masculino,15.0,BA,2.0
Feminino,18.0,TO,2.0
Masculino,28.0,MT,2.0
Masculino,57.0,TO,2.0
Masculino,61.0,RN,3.0
Não Informado,52.0,PR,2.0
Feminino,125.0,PR,2.0
Masculino,46.0,SE,2.0
Feminino,59.0,DF,2.0
Feminino,57.0,CE,4.0
Masculino,30.0,DF,2.0
Feminino,19.0,SE,1.0
Feminino,42.0,AP,1.0
Masculino,36.0,DF,1.0
Masculino,60.0,SE,1.0
Feminino,36.0,ES,1.0
Masculino,35.0,AL,2.0
Masculino,39.0,AP,1.0
Masculino,71.0,DF,1.0
Não Informado,57.0,BA,1.0
Feminino,42.0,CE,1.0
Feminino,88.0,RJ,1.0
Feminino,48.0,PA,2.0
Masculino,67.0,CE,2.0
Masculino,81.0,RJ,1.0
Feminino,84.0,MA,1.0
Masculino,119.0,SC,2.0
Feminino,46.0,SE,1.0
Feminino,52.0,RR,1.0
Feminino,31.0,PB,1.0
Feminino,75.0,PA,1.0
Masculino,71.0,SE,1.0
Feminino,55.0,CE,1.0
Masculino,50.0,ES,1.0
Feminino,-21.0,,1.0
Não Informado,62.0,PR,1.0
Feminino,21.0,PB,1.0
Feminino,32.0,CE,1.0
Masculino,82.0,MT,1.0
Feminino,23.0,CE,1.0
Masculino,25.0,MS,1.0
Masculino,68.0,AM,1.0
Feminino,22.0,CE,1.0
Feminino,69.0,PB,1.0
Feminino,29.0,MT,1.0
Feminino,27.0,PI,2.0
Feminino,86.0,SE,1.0
Feminino,76.0,RR,1.0
Feminino,72.0,GO,1.0
Masculino,25.0,ES,1.0
Masculino,84.0,AC,1.0
Feminino,77.0,MT,1.0
Feminino,54.0,PE,1.0
Masculino,61.0,TO,1.0
Feminino,26.0,AM,2.0
Masculino,69.0,RO,1.0
Feminino,-14.0,RS,1.0
Masculino,33.0,ES,1.0
Masculino,41.0,SE,1.0
Masculino,79.0,CE,1.0
Feminino,33.0,ES,1.0
Feminino,75.0,MT,1.0
Feminino,43.0,PI,1.0
Não Informado,34.0,PR,1.0
Masculino,40.0,TO,1.0
Masculino,90.0,BA,1.0
Masculino,2.0,MA,1.0
Masculino,36.0,RO,1.0
Masculino,2.0,AP,1.0
Feminino,9.0,SP,1.0
Feminino,8.0,TO,1.0
Masculino,90.0,MG,1.0
Feminino,65.0,MA,1.0
Feminino,32.0,PE,1.0
Feminino,-10.0,,1.0
Masculino,-19.0,,1.0
Masculino,67.0,RN,1.0
Masculino,2.0,MS,1.0
Feminino,15.0,BA,1.0
Feminino,20.0,RO,1.0
Feminino,-1.0,,1.0
Masculino,19.0,PI,1.0
Masculino,55.0,AC,1.0
Feminino,84.0,CE,1.0
Masculino,54.0,GO,1.0
Feminino,47.0,RR,1.0
Feminino,150.0,,1.0
Feminino,42.0,GO,2.0
Feminino,35.0,AC,1.0
Feminino,32.0,MT,1.0
Masculino,51.0,SE,1.0
Não Informado,123.0,RS,1.0
Masculino,29.0,SE,1.0
Feminino,55.0,MS,1.0
Masculino,74.0,TO,1.0
Masculino,35.0,ES,1.0
Masculino,-16.0,,2.0
Masculino,128.0,RS,1.0
Feminino,77.0,TO,2.0
Feminino,40.0,AC,1.0
Masculino,73.0,GO,1.0
Feminino,60.0,PB,1.0
Feminino,22.0,MG,1.0
Masculino,123.0,SC,1.0
Masculino,27.0,SE,1.0
Feminino,39.0,MA,1.0
Masculino,66.0,PB,2.0
Masculino,46.0,PI,1.0
Não Informado,25.0,SP,1.0
Não Informado,38.0,PR,1.0
Feminino,24.0,RO,1.0
Feminino,44.0,AC,1.0
Feminino,37.0,PA,1.0
Masculino,62.0,PE,1.0
Masculino,77.0,CE,1.0
Masculino,24.0,PE,1.0
Masculino,9.0,RN,1.0
Masculino,62.0,AM,1.0
Masculino,70.0,AC,1.0
Não Informado,84.0,,1.0
Masculino,45.0,AP,1.0
Masculino,40.0,MA,1.0
Feminino,42.0,RR,2.0
Masculino,35.0,PB,1.0
Feminino,75.0,CE,1.0
Não Informado,82.0,,1.0
Não Informado,-13.0,RS,1.0
Feminino,22.0,GO,2.0
Masculino,73.0,PB,1.0
Masculino,51.0,RR,1.0
Feminino,37.0,TO,2.0
Feminino,52.0,AC,1.0
Feminino,73.0,AL,1.0
Masculino,62.0,AC,1.0
Masculino,24.0,AC,1.0
Feminino,26.0,RO,1.0
Masculino,161.0,RS,1.0
Masculino,67.0,RO,1.0
Masculino,31.0,RN,1.0
Feminino,80.0,BA,1.0
Masculino,74.0,PI,1.0
Feminino,73.0,PI,1.0
Feminino,43.0,CE,1.0
Feminino,32.0,BA,1.0
Masculino,82.0,RN,1.0
Feminino,49.0,RR,1.0
Feminino,67.0,PB,1.0
Feminino,29.0,RS,38359.0
Feminino,70.0,RS,29016.0
Feminino,43.0,RS,47228.0
Masculino,54.0,RS,42519.0
Feminino,71.0,,10331.0
Masculino,24.0,,59337.0
Feminino,16.0,,8974.0
Feminino,51.0,RS,40984.0
Masculino,58.0,,31750.0
Feminino,49.0,RS,40673.0
Feminino,43.0,,36223.0
Masculino,17.0,RS,10728.0
Masculino,40.0,RS,55053.0
Masculino,15.0,RS,5323.0
Feminino,13.0,RS,2449.0
Feminino,55.0,RS,36673.0
Feminino,51.0,,26469.0
Não Informado,26.0,RS,5607.0
Masculino,79.0,RS,14476.0
Feminino,47.0,,32005.0
Masculino,44.0,SC,8128.0
Não Informado,53.0,RS,2404.0
Masculino,45.0,,53067.0
Feminino,59.0,,19695.0
Feminino,35.0,,41175.0
Masculino,36.0,,70888.0
Masculino,48.0,,47830.0
Feminino,53.0,,23203.0
Não Informado,38.0,RS,4012.0
Feminino,59.0,SC,4899.0
Feminino,37.0,SC,8362.0
Feminino,37.0,MG,12.0
Feminino,49.0,PR,6612.0
Feminino,55.0,,22743.0
Feminino,44.0,,37456.0
Masculino,41.0,PR,9160.0
Feminino,48.0,PR,7261.0
Feminino,41.0,PR,8918.0
Masculino,69.0,,18226.0
Feminino,32.0,PR,8836.0
Não Informado,25.0,RS,3471.0
Masculino,77.0,PR,1694.0
Masculino,39.0,PR,9007.0
Feminino,73.0,SC,2302.0
Masculino,28.0,SC,5404.0
Feminino,50.0,PR,6228.0
Masculino,60.0,SC,4569.0
Masculino,58.0,SC,4739.0
Masculino,15.0,,6214.0
Masculino,24.0,SC,3099.0
Feminino,67.0,SC,3620.0
Não Informado,85.0,RS,358.0
Feminino,93.0,RS,1361.0
Masculino,83.0,,3011.0
Não Informado,74.0,RS,1164.0
Não Informado,10.0,RS,1127.0
Masculino,20.0,SC,1343.0
Não Informado,3.0,RS,301.0
Feminino,53.0,GO,4.0
Masculino,34.0,CE,3.0
Masculino,99.0,SC,9.0
Feminino,54.0,,23440.0
Masculino,60.0,RS,40839.0
Feminino,25.0,,43081.0
Masculino,21.0,,57065.0
Masculino,70.0,RS,31987.0
Feminino,42.0,SC,8266.0
Feminino,62.0,RS,37441.0
Masculino,74.0,RS,23814.0
Não Informado,23.0,RS,2808.0
Masculino,51.0,RS,47286.0
Feminino,66.0,,15973.0
Feminino,38.0,PR,9067.0
Masculino,32.0,SC,6481.0
Masculino,56.0,,37529.0
Feminino,61.0,PR,4654.0
Feminino,8.0,RS,4112.0
Feminino,57.0,PR,5015.0
Não Informado,40.0,RS,3546.0
Masculino,40.0,PR,8977.0
Feminino,55.0,PR,5415.0
Feminino,61.0,SC,5134.0
Masculino,43.0,PR,7925.0
Masculino,31.0,SC,6417.0
Feminino,39.0,SC,9071.0
Masculino,9.0,,5892.0
Feminino,58.0,SC,5146.0
Feminino,23.0,SC,3304.0
Feminino,82.0,PR,532.0
Masculino,92.0,PR,109.0
Feminino,75.0,PR,1382.0
Masculino,94.0,PR,51.0
Feminino,72.0,SC,2589.0
Feminino,44.0,SC,8943.0
Masculino,1.0,RS,2853.0
Feminino,6.0,,417.0
Não Informado,52.0,RS,2685.0
Masculino,82.0,SC,808.0
Masculino,84.0,,2531.0
Feminino,15.0,,4697.0
Masculino,88.0,,1105.0
Masculino,12.0,,1599.0
Masculino,95.0,,179.0
Feminino,79.0,PR,880.0
Masculino,62.0,SC,4584.0
Feminino,5.0,SC,138.0
Feminino,90.0,PR,108.0
Masculino,49.0,RN,6.0
Masculino,12.0,MG,58.0
Feminino,8.0,SC,306.0
Feminino,99.0,RS,211.0
Masculino,3.0,,886.0
Masculino,13.0,MG,49.0
Feminino,121.0,RS,7.0
Masculino,58.0,SP,27.0
Feminino,7.0,,414.0
Feminino,89.0,SC,198.0
Feminino,118.0,RS,7.0
Masculino,43.0,MG,14.0
Masculino,125.0,RS,31.0
Masculino,27.0,SP,26.0
Masculino,109.0,RS,15.0
Não Informado,4.0,RS,327.0
Feminino,0.0,SC,15.0
Feminino,62.0,SP,22.0
Masculino,103.0,SC,2.0
Masculino,17.0,MG,53.0
Masculino,46.0,GO,5.0
Feminino,1.0,,488.0
Masculino,44.0,MA,5.0
Feminino,75.0,RJ,7.0
Feminino,66.0,RJ,10.0
Masculino,115.0,,47.0
Masculino,32.0,CE,3.0
Feminino,2.0,PR,47.0
Não Informado,99.0,RS,17.0
Feminino,56.0,SP,20.0
Feminino,29.0,ES,3.0
Masculino,60.0,BA,8.0
Masculino,77.0,SP,12.0
Feminino,40.0,PR,8462.0
Feminino,58.0,PR,5036.0
Feminino,28.0,SC,6250.0
Feminino,29.0,SC,6613.0
Não Informado,11.0,RS,386.0
Não Informado,70.0,RS,1467.0
Feminino,84.0,SC,544.0
Feminino,20.0,PR,1837.0
Masculino,93.0,PR,58.0
Não Informado,81.0,RS,685.0
Masculino,79.0,,5929.0
Masculino,95.0,RS,601.0
Masculino,51.0,MG,11.0
Masculino,106.0,RS,114.0
Feminino,25.0,MG,7.0
Feminino,115.0,RS,29.0
Não Informado,96.0,RS,61.0
Masculino,52.0,SP,35.0
Feminino,17.0,PR,269.0
Masculino,42.0,PE,5.0
Feminino,58.0,RN,2.0
Masculino,103.0,,25.0
Masculino,38.0,PA,5.0
Feminino,102.0,,10.0
Feminino,96.0,SC,35.0
Masculino,35.0,RJ,9.0
Feminino,47.0,ES,4.0
Feminino,43.0,BA,7.0
Feminino,53.0,MS,5.0
Masculino,46.0,SP,28.0
Masculino,21.0,CE,2.0
Masculino,55.0,SP,21.0
Feminino,39.0,MS,7.0
Feminino,100.0,SC,9.0
Masculino,43.0,RN,6.0
Masculino,99.0,PR,3.0
Masculino,40.0,GO,6.0
Masculino,64.0,MG,6.0
Feminino,53.0,SP,16.0
Feminino,49.0,RN,5.0
Masculino,32.0,GO,6.0
Feminino,52.0,RJ,7.0
Não Informado,75.0,RS,974.0
Feminino,98.0,RS,292.0
Masculino,20.0,SP,5.0
Feminino,59.0,SP,17.0
Masculino,59.0,MT,7.0
Masculino,105.0,,16.0
Não Informado,26.0,PR,4.0
Feminino,71.0,MG,3.0
Masculino,59.0,RJ,8.0
Feminino,48.0,RJ,9.0
Masculino,76.0,ES,3.0
Feminino,66.0,SP,13.0
Masculino,67.0,PA,2.0
Feminino,45.0,RJ,9.0
Masculino,32.0,PA,5.0
Masculino,108.0,RS,5.0
Feminino,50.0,RJ,6.0
Masculino,54.0,SP,23.0
Feminino,67.0,MT,3.0
Feminino,64.0,RJ,10.0
Feminino,60.0,MT,2.0
Masculino,44.0,AM,4.0
Masculino,44.0,CE,5.0
Feminino,53.0,TO,3.0
Masculino,67.0,PE,5.0
Masculino,107.0,SC,3.0
Não Informado,26.0,,10.0
Masculino,50.0,TO,4.0
Feminino,71.0,SP,15.0
Feminino,39.0,AM,4.0
Masculino,38.0,RN,4.0
Feminino,38.0,GO,2.0
Masculino,61.0,MG,8.0
Feminino,51.0,DF,3.0
Masculino,79.0,MS,4.0
Masculino,114.0,SC,3.0
Feminino,55.0,SP,10.0
Feminino,52.0,SP,16.0
Masculino,50.0,RN,4.0
Masculino,58.0,RJ,2.0
Masculino,121.0,,15.0
Feminino,63.0,MG,6.0
Masculino,63.0,GO,5.0
Feminino,38.0,BA,9.0
Masculino,54.0,MS,8.0
Feminino,23.0,SP,7.0
Masculino,102.0,SC,2.0
Masculino,8.0,MG,3.0
Feminino,61.0,MG,6.0
Masculino,30.0,MG,3.0
Feminino,45.0,ES,5.0
Masculino,45.0,CE,3.0
Masculino,82.0,RJ,4.0
Feminino,65.0,TO,3.0
Masculino,25.0,BA,3.0
Feminino,50.0,MT,4.0
Masculino,28.0,MS,4.0
Feminino,41.0,SE,3.0
Masculino,33.0,PE,4.0
Masculino,37.0,AC,3.0
Feminino,125.0,,10.0
Masculino,65.0,MS,2.0
Feminino,76.0,SP,6.0
Masculino,64.0,RN,4.0
Feminino,31.0,RJ,14.0
Masculino,36.0,RJ,10.0
Feminino,51.0,RN,3.0
Feminino,51.0,RJ,6.0
Masculino,34.0,TO,7.0
Masculino,9.0,SP,3.0
Feminino,73.0,RJ,4.0
Feminino,20.0,MG,3.0
Feminino,74.0,RN,2.0
Feminino,36.0,DF,2.0
Feminino,20.0,RJ,3.0
Masculino,71.0,MT,8.0
Masculino,25.0,MA,2.0
Masculino,113.0,,8.0
Feminino,29.0,AM,4.0
Feminino,66.0,RN,2.0
Feminino,56.0,DF,3.0
Masculino,70.0,BA,5.0
Masculino,35.0,PA,4.0
Masculino,23.0,MS,2.0
Não Informado,66.0,SC,5.0
Feminino,51.0,CE,5.0
Masculino,47.0,MA,5.0
Feminino,64.0,AL,3.0
Feminino,58.0,MS,3.0
Feminino,116.0,,7.0
Feminino,98.0,PR,7.0
Masculino,62.0,RJ,5.0
Feminino,49.0,AL,2.0
Masculino,137.0,,2.0
Masculino,41.0,PA,3.0
Feminino,65.0,ES,2.0
Feminino,85.0,BA,2.0
Masculino,58.0,GO,2.0
Não Informado,20.0,,3.0
Masculino,101.0,SC,7.0
Feminino,49.0,TO,2.0
Masculino,36.0,MT,2.0
Feminino,52.0,MS,4.0
Não Informado,115.0,RS,4.0
Masculino,26.0,MT,4.0
Feminino,54.0,AM,2.0
Feminino,57.0,PA,3.0
Feminino,117.0,,4.0
Masculino,67.0,RJ,4.0
Masculino,54.0,TO,2.0
Feminino,31.0,PE,3.0
Feminino,36.0,AL,2.0
Feminino,39.0,MT,3.0
Feminino,32.0,SE,2.0
Feminino,69.0,MG,4.0
Feminino,42.0,AM,3.0
Masculino,18.0,SP,2.0
Feminino,59.0,PE,2.0
Feminino,20.0,RN,3.0
Masculino,26.0,GO,3.0
Feminino,61.0,PB,2.0
Não Informado,46.0,PR,3.0
Feminino,32.0,GO,3.0
Feminino,46.0,PI,3.0
Masculino,27.0,RN,2.0
Não Informado,70.0,SC,2.0
Masculino,-16.0,RS,3.0
Masculino,33.0,DF,2.0
Feminino,58.0,PE,2.0
Masculino,29.0,AC,2.0
Feminino,66.0,DF,3.0
Feminino,54.0,RO,2.0
Masculino,118.0,PR,3.0
Não Informado,19.0,,2.0
Feminino,52.0,DF,3.0
Não Informado,37.0,SC,4.0
Feminino,26.0,RN,3.0
Feminino,30.0,MS,3.0
Feminino,53.0,AM,2.0
Não Informado,31.0,SC,4.0
Masculino,110.0,PR,2.0
Feminino,64.0,MG,6.0
Feminino,31.0,RN,2.0
Feminino,89.0,MS,2.0
Feminino,0.0,PR,5.0
Masculino,65.0,PA,2.0
Feminino,81.0,PB,2.0
Feminino,57.0,MA,2.0
Feminino,34.0,MA,2.0
Feminino,41.0,PA,2.0
Masculino,10.0,SP,2.0
Não Informado,58.0,,2.0
Masculino,44.0,TO,2.0
Masculino,35.0,RO,2.0
Feminino,68.0,RN,2.0
Feminino,28.0,PE,2.0
Masculino,22.0,BA,3.0
Masculino,60.0,PB,2.0
Feminino,63.0,MS,2.0
Masculino,41.0,MA,2.0
Masculino,36.0,CE,2.0
Feminino,89.0,MG,2.0
Masculino,32.0,MS,4.0
Feminino,47.0,AM,2.0
Masculino,75.0,MT,2.0
Masculino,75.0,ES,2.0
Masculino,-12.0,,2.0
Feminino,64.0,CE,2.0
Feminino,49.0,PE,2.0
