MES_REFERENCIA,PERIODO,QTD_CLIENTES_NOVOS,NOVOS_CLIENTES_YTD
2025-01-01,Jan/2025,123485.0,123485.0
2025-02-01,Feb/2025,101582.0,225067.0
2025-03-01,Mar/2025,113304.0,338371.0
2025-04-01,Apr/2025,109781.0,448152.0
2025-05-01,May/2025,113528.0,561680.0
2025-06-01,Jun/2025,112770.0,674450.0
2025-07-01,Jul/2025,116036.0,790486.0
2025-08-01,Aug/2025,109780.0,900266.0
2025-09-01,Sep/2025,106839.0,1007105.0
2025-10-01,Oct/2025,105576.0,1112681.0
2025-11-01,Nov/2025,109853.0,1222534.0
2025-12-01,Dec/2025,126025.0,1348559.0
2026-01-01,Jan/2026,111700.0,111700.0
2026-02-01,Feb/2026,94845.0,206545.0
2026-03-01,Mar/2026,105736.0,312281.0
2026-04-01,Apr/2026,100436.0,412717.0
2026-05-01,May/2026,11324.0,424041.0
